"Text","Sentiment","SentimentConfidence","Date"
"Grilling kabobs on the grill last night was amazing! I'm so glad this weather is finally  here.","positive",0.8439,"8/24/13 0:21"
"The slowest day ever !! And the weather makes it even worse !","negative",0.6963,"8/24/13 0:49"
"Fire Weather Watch issued May 17 at 4:21PM CDT expiring May 19 at 9:00PM CDT by NWS Lubbock... {link}","neutral",0.8802,"8/24/13 0:55"
"Im going to lunch early today.   The weather is nice outside so Im going to enjoy #metime somewhere pleasant :)","positive",0.6897,"8/24/13 0:48"
"Weekend Weather Causes Delays In I-270 Bridge Work  {link}","neutral",0.6153,"8/24/13 1:19"
"Passing out now.  working tonight. Storms today would be nice. Would be great sleeping weather. Mmmm","positive",0.6365,"8/24/13 0:27"
"US GAS: Warm-Weather Forecasts Lift Natural Gas Futures {link}","neutral",0.5582,"8/24/13 0:36"
"@mention s friday at 6 at tha stadium ...if tha weather bad its gone be in tha gym at 3","negative",0.4132,"8/24/13 0:40"
"I hate this weather. Good day for a movie marathon though... Xmen! :D","negative",0.7987,"8/24/13 1:11"
"TGif biatches! Here's to a sunny Friday regardless of rain and drama! #popularnameregardlessofparticipation","positive",0.5695,"8/24/13 0:39"
"@mention good crowd in Wrigley today, terrible weather. tell that redneck that just called in 2 check the Reds crowd on a Wed. day game","negative",0.9103,"8/24/13 0:39"
"in the house washing clothes on this rainy day #BORED","negative",0.6108,"8/24/13 0:41"
"#WEATHER:  2:53 pm : 57.0F. Feels 56F. 30.10% Humidity. 6.9MPH Northwest Wind.","neutral",0.8655,"8/24/13 0:46"
"Freezing cold Like always whoo buddy excited for tonight let's go #11in11","negative",0.6533,"8/24/13 0:34"
"...SHOWERS AND THUNDERSTORMS MOVING SLOWLY OVER THE AREA... AN AREA OF RAIN WITH EMBEDDED THUNDERSTORMS WILL DRIFT SLOW {link}","neutral",0.7387,"8/24/13 1:15"
"It is hot out here but it feels great","positive",0.9293,"8/24/13 0:32"
"RT @mention: Need that warm weather to come back","negative",0.4299,"8/24/13 0:20"
"I want the sunshine back, please come back :)","negative",0.5476,"8/24/13 0:23"
"Record LOW humidity in Phoenix today:  {link}","neutral",0.8497,"8/24/13 0:53"
"@mention If this is what Seattle is like, I'm not surprised somebody killed Rosie Larsen. Everybody must be surly. #TheKilling #Rain","negative",0.5621,"8/24/13 0:33"
"@mention ditto I should have worn shorts today! Hello humidity!","negative",0.6511,"8/24/13 0:45"
"@mention oh nice! We're all the way here in sunny Burbank California!","positive",0.7563,"8/24/13 0:44"
"@mention no, normal pajamas. it's not that cold out!","neutral",0.4395,"8/24/13 1:11"
"@mention Is any part of this storm system going to make it across the mountains/in to NC & SC?","neutral",0.6925,"8/24/13 0:06"
"it's hot  as #Truck outside","negative",0.53,"8/24/13 0:27"
"WZTV FOX17 :: Weather {link}","neutral",0.6946,"8/24/13 0:33"
"Hi from sunny Boston. Weather is fine, wish you were here... (@ Joe's American Bar & Grill w/ 2 others) {link}","positive",0.7159,"8/24/13 0:45"
"In Florida, the hotter it is outside, the colder it is inside. Freezing at my desk today.","negative",0.4882,"8/24/13 0:55"
"@mention yeah, i'm talking, you see these pics of the river up on the rocks, as opposed to storm conditions","neutral",0.4,"8/24/13 0:34"
"@mention Looking forward to your show tonight in Salt Lake City. The weather is supposed to be great. Hopefully you'll toss me a pick","positive",0.5658,"8/24/13 0:50"
"Just arrived at Garrett- 55 degrees- going to be a cool night.","neutral",0.4937,"8/24/13 0:51"
"RT @mention: Strongest storm now crossing Natcher Parkway south of Masonville & moving into northern Ohio County. #tristatewx","neutral",0.8468,"8/24/13 0:19"
"@mention We can finally compete with your weather in FL! Sunny & 70 here in Chicago today!","positive",0.8027,"8/24/13 0:32"
"I'm gonna take a bath and read. I planned to make pasta puttanesca for dinner, but the weather is making me want Chipotle Chicken Chowder.","neutral",0.4114,"8/24/13 0:35"
"Thunderstorm Light Drizzle in Vicinity and 68 F at Jacksonville Municipal Airport, IL Winds are from the South at 13.8  {link}","neutral",0.8541,"8/24/13 0:38"
".@mention & I just finished an hour jog on the Bosque. A little windy, but otherwise a beautiful day. It's about time! C'mon SUMMER!","positive",1,"8/24/13 0:28"
"eww its 81% humidity  today :I","negative",0.7946,"8/24/13 0:11"
"Nothing says ""Happy Cinco de Mayo!"" like an AP test and a rainy day. #fail","positive",0.4306,"8/24/13 0:55"
"@mention storm? Be safe! The weather has been crazy lately!","negative",0.5743,"8/24/13 0:42"
"Its super awful here in OK, the weather is soo moody.","negative",0.8265,"8/24/13 0:31"
"Severe Thunderstorm Warning issued May 19 at 3:40PM MDT expiring May 19 at 4:30PM MDT by NWS Boulder {link}.... {link}","neutral",0.829,"8/24/13 0:25"
"Catch The Fish Folks tomorrow at the Weds Downtown Farmers' Market 4-7.  Weather will be great - Copper River Sockeye salmon at great...","positive",0.6462,"8/24/13 0:42"
"Tornado season really is nvr over. If its a severe thunderstorm, a tornado can form RT @mention How long is (cont) {link}","neutral",0.6608,"8/24/13 0:35"
"It's fuckin hot out","negative",0.796,"8/24/13 0:28"
"#Today's #Cubs-#Giants game has been postponed due to the forecast for inclement weather & poor conditions throughout the day.","negative",0.5626,"8/24/13 1:01"
"RT @mention: Severe Thunderstorm Warning for Dakota, Goodhue, Rice and Steele County in MN until 2:30pm. More: {link} & o ...","neutral",0.7497,"8/24/13 0:13"
"#WEATHER:  3:53 am : 57.0F. Feels 55F. 29.98% Humidity. 10.4MPH North Wind.","neutral",0.8244,"8/24/13 0:40"
"Clouds & Showers East, Sunny & Dry Elsewhere {link}","neutral",0.7973,"8/24/13 0:41"
"RT @mention: This kind of weather makes me want to go swimming.","positive",0.7906,"8/24/13 1:01"
"Mmmmmm warm sunny afternoon on a patio! (@ The Tavern Tech Center) {link}","positive",0.8484,"8/24/13 0:46"
"it's a nice day in LA. sunny :)","positive",0.8734,"8/24/13 0:30"
"@mention delicious! Lol I have been waiting for this 70 degrees for oh...8 months! No joke. I've been out being a real ""dirty girl"" lol","positive",0.6603,"8/24/13 0:44"
"It's 66 fucking degrees muthafucker it's hot... Time to get half naked :)","negative",0.6748,"8/24/13 1:11"
"It honestly sounds more like Florida weather RT @mention: @mention never been to Texas to compare. P.S. its sunny again lol","positive",0.5436,"8/24/13 0:08"
"@mention Hint: It's windy. Nowhere super fun just yet...","negative",0.5285,"8/24/13 0:49"
"This cold weather got me ready to lay up wit someone else's girlfriend.. #DontJudgeMe","negative",0.406,"8/24/13 0:51"
"@mention At least it ain't snow!","positive",0.4842,"8/24/13 0:34"
"Sunshine!","positive",0.8972,"8/24/13 0:48"
"@mention Hi Monali! Nice to meet you! I'm SUPER jealous of your profile picture..sure beats the rainy weather in DC!","negative",0.4391,"8/24/13 0:32"
"What's with all the rainy weber?","negative",0.4704,"8/24/13 0:35"
"Thinking the cloudy super cool weather is making me xtra sleepy 2day","negative",0.4351,"8/24/13 1:15"
"LIVE COVERAGE: Weather delays Amgen start until 1:15 pm {link}","neutral",0.7272,"8/24/13 0:55"
"I am freezing! I wanna cuddle (:","negative",0.619,"8/24/13 0:50"
"""@mention: @mention awwww sounds sad lol its always hot there so yaw need a break anyway""--that's not fair, I want nice weather lol","negative",0.6336,"8/24/13 0:17"
"Thunderstorms today, high 69 (21 C).","neutral",0.9028,"8/24/13 0:31"
"Eat yourheart out too!i'm @ the vacation house.Nice weather&beautiful sight.Nothing like this in SG. ;p @mention  {link}","positive",0.6749,"8/24/13 0:54"
"Probably Bad News: Anything For a Blizzard: Probably Bad News: Anything For a Blizzard Submitted by: Unknown Epi... {link}","negative",0.5529,"8/24/13 0:18"
"@mention TC: loved the new Fresh Air (#16). Currently flying to warmer weather and the chilled out beats were perfect. Keep it up!","positive",0.741,"8/24/13 0:14"
"RT @mention: WINTER STORM WARNINGS for CO and MT for SNOW 6 - 12 inches
{link}
#weather #news #snomg #blizzard #wx","neutral",0.7257,"8/24/13 0:32"
"I love the weather in PHX right now!!","positive",0.9598,"8/24/13 0:48"
"This weather keeps me under the covers.","negative",0.7194,"8/24/13 0:14"
"@mention paid work is all good :0) Hopefully we'll have lots of sunshine for you to enjoy too xx","positive",0.5813,"8/24/13 0:11"
"@mention There might be some snow up in the mountains, buh I live in the city so no snow here :)","positive",0.5751,"8/24/13 0:53"
"@mention It cld be 4 degrees and yu wld have me outside in shorts, lol... #JustCrazy!","negative",0.3222,"8/24/13 0:23"
"Mad windy for no reason","negative",0.7261,"8/24/13 0:31"
"Spending the afternoon downtown with the family walking around the Canal and enjoying the beautiful weather #nomorerain","positive",0.8547,"8/24/13 0:45"
"It is literally pissing it down in sideways rain. I have nothing to protect me from this monstrous weather.","negative",0.7225,"8/24/13 0:46"
"In the Heart of the Summer we Need a Snow Plow !","neutral",0.2967,"8/24/13 0:42"
"@mention I love thunderstorms too but I couldn't stay in bed all day and enjoy it","positive",0.6649,"8/24/13 0:21"
"It's cold as hell outside and they in the pool kickin it o_O","negative",0.743,"8/24/13 0:34"
"Check it out!! RT @mention: I posted 46 photos on Facebook in the album ""Storm Damage"" {link}","neutral",0.6278,"8/24/13 0:19"
"Horrible wet morning.....bring back the sunshine!","negative",0.8943,"8/24/13 0:38"
"@mention rrrrriiight who yu tellin idk weather to be mad or cry -__-","negative",0.4816,"8/24/13 0:55"
"If you're in need of any huge logs or branches, there are plenty floating in the Yellowstone River right now. #rain #flooding #Billings","neutral",0.3735,"8/24/13 0:52"
"News - Current Conditions : 64.4F, Heavy Thunderstorms and Rain - 7:07 PM EDT May. 16: Temperat... {link} #News #Greensboro","neutral",0.8713,"8/24/13 0:44"
"RT @mention: Looks like t-storm with 60+ mph winds within 30 minutes of downtown #joplin","neutral",0.6108,"8/24/13 0:35"
"BTW, SkyWarn training last night rocked!  I'm certified!  :0)  Let the storm spotting begin!","positive",0.3445,"8/24/13 0:17"
"#WEATHER:  6:52 am : 63.0F. Feels F. 29.65% Humidity. 0.0MPH North Wind.","neutral",0.9573,"8/24/13 0:42"
"#WEATHER: 2:55 pm E: 75.0F. Feels F. 29.96% Humidity. 3.5MPH Northwest Wind.","neutral",0.8591,"8/24/13 0:38"
"FINALLY! The temp outside is over 70.","positive",0.8276,"8/24/13 0:38"
"RT @mention: Congrats OKC is trending. What should be trending is #WatchoutMavs there's about to be a Thunderstorm in Dallas!","neutral",0.3714,"8/24/13 0:43"
"RT @mention: Freezing! O.o WeLoveSwift","negative",0.4746,"8/24/13 1:19"
"Monday mornings, sunshine and planning ahead: Do you plan for the week ahead on Monday morning o... {link} (Via @mention)","positive",0.5077,"8/24/13 0:41"
"Out walking enjoying the sunshine...NOT!","negative",0.7135,"8/24/13 0:49"
"Even when the rain falls, even when the flood stops rising, even when the storm comes, I am washed by the water.","negative",0.3852,"8/24/13 0:20"
"RT @mention: I think those American nutters must have misinterpreted a bad weather forecast #rapture","negative",0.493,"8/24/13 0:34"
"Memphis weather is so bipolar!!!","negative",0.5092,"8/24/13 0:48"
"@mention you are welcome! doing great-except sooo tired of this weather! how about you!?","negative",0.8389,"8/24/13 0:42"
"so sunny and beautiful in Tulsa right now. I decided to spend sometime outside the office and work on my tan.   :)","positive",0.7726,"8/24/13 0:52"
"Morning sunshine.","positive",0.4389,"8/24/13 0:39"
"RT @mention: It'll be sunny again by time you land RT @mention: Every time I think about going back to Portland it starts ra ...","neutral",0.3256,"8/24/13 0:31"
"it's 80 degrees for what?","negative",0.371,"8/24/13 0:33"
"@mention why didn't Brian say anythng on the weather segment?","neutral",0.3604,"8/24/13 0:34"
"RT @mention: According to the weather on @mention 's phone, every day is going to be a muffin.  {link}","neutral",0.3077,"8/24/13 0:45"
"RT @mention: Miami weather is just like Charlie Sheen.. Bi-polar!","negative",0.4478,"8/24/13 0:29"
"Poured a cup of hot sepia coffee in a wisteria flowered mug, dandelion sunshine spilling through the periwinkle sky.","positive",0.4072,"8/24/13 0:11"
"Freezing my butt off. (@ Long Sands Beach) {link}","negative",0.8231,"8/24/13 0:20"
"Wonderfully sunny day at Edmond's Art festival  #thelandofperfect","positive",0.8162,"8/24/13 0:39"
"Waking up to beautiful weather- what a great day it will be!","positive",0.9636,"8/24/13 0:50"
"Helloooo, Sunshine!","positive",0.8842,"8/24/13 0:23"
"My room is freezing :/ or im jus too cold :S","negative",0.664,"8/24/13 0:29"
"Heavy Dust Storm Blankets Parts Of Chandler: A good sized dust storm blew through the east valley blanketing par... {link}","neutral",0.7155,"8/24/13 0:41"
"#WEATHER:  1:53 am : 61.0F. Feels 58F. 29.75% Humidity. 18.4MPH West Wind.","neutral",0.9302,"8/24/13 0:33"
"#C4IforHumanity: Extreme Weather - North-America - USA {link}","neutral",0.473,"8/24/13 0:31"
"@mention I am too haha it's kinda hot out though","negative",0.4098,"8/24/13 0:19"
"If a storm picks up, lean into the wind instead of turning away from it if you want to keep balance","neutral",0.5413,"8/24/13 0:55"
"Stay safe all! RT @mention: New event. Severe Thunderstorm Watch from to 11:00 PM EDT for @mention {link}","neutral",0.626,"8/24/13 0:34"
"@mention just cause there's a #shitstorm at Colby, you make my sunshine! Love you","positive",0.5182,"8/24/13 0:36"
"Love my new jewelry books from Powell's. Much needed inspiration on a rainy Monday.","positive",0.3049,"8/24/13 0:36"
"Had a great weekend thanks to the sunny weather. Now I have to sit inside for 8 hours at work. Boo!","positive",0.831,"8/24/13 0:45"
"In the 'BU (Malibu) showing leases. The weather is perfect! Click 4 pic&gt; {link}","positive",0.7994,"8/24/13 0:24"
"Just a heads up to everyone, weather is crazy everywhere, not just where u live. I thought I needed to clear that up.","negative",0.4378,"8/24/13 0:55"
"Weather data at 06:30 AM. 42.5&#xB0;F, 92&#x25; humidity. Wind: 0.0 mph from the N. Rain: 0.00 in. NO CURRENT ADVISORIES","neutral",0.854,"8/24/13 0:39"
"Im not complaining but it's FREEZING in my room!","negative",0.6768,"8/24/13 0:04"
"hot weather puts me in a bad mood .","negative",0.9155,"8/24/13 0:35"
"hope this night is rainy night ^^","positive",0.4151,"8/24/13 0:43"
"Northern IN likely to go under a weather watch per SPC soon...details to come.","neutral",0.5046,"8/24/13 0:45"
"@mention unfortunately the same here (Sunny skies).  really need some rain.Too much sun can be as depressing as too much rain. #pubwrite","negative",0.6974,"8/24/13 0:54"
"RT @mention: Don't try to stop the storm,just wait with patience and faith until the storm pass away and the rainbow come to bright your  ...","neutral",0.3367,"8/24/13 0:09"
"I'm freezing on this stupid bus","negative",0.7462,"8/24/13 0:13"
"@mention unfortunately this wife doesn't come with a log of firewood for those chilly nights.","negative",0.3686,"8/24/13 0:36"
"RT @mention: Tatum, NM @ 8:00 PM: Temp:75F(H 84/L 45), Hum:30&#x25;, DewPt:42F, Wind: SE at 17 G 27.0 mph, Rain:0.00 In. #weather","neutral",0.9335,"8/24/13 0:32"
"Freezing. Cuddling...alone :(","negative",0.721,"8/24/13 0:44"
"#WEATHER: 4:53 pm C: 84.0F. Feels F. 29.87% Humidity. 9.2MPH South Wind.","neutral",0.7753,"8/24/13 0:46"
"Omg storm and hail please go away so I can catch my flight home!! #ihatestorms","negative",0.8203,"8/24/13 0:55"
"RT @mention: Hot day in Moab today, went to Arches National Park but wife and kids petered out after a 2mi hike. Definitely have to come  ...","neutral",0.4896,"8/24/13 0:30"
"Severe Storm Damage In Southeast Wisconsin: At the height of Sunday's severe storms, thousands lost power in... {link}","neutral",0.6697,"8/24/13 0:47"
"#NMFire #NMwx Fire Weather Watch issued May 21 at 1:28PM MDT expiring May 23 at 9:00PM MDT by NWS Albuquerque... {link}","neutral",0.6806,"8/24/13 0:21"
"I hate this bi-polar weather in san Antonio","negative",0.7236,"8/24/13 0:49"
"@mention shhhh, just cum to the philippines where it's sunny and shitty everyday","negative",0.4462,"8/24/13 0:45"
"@mention Here's hoping. :)  How's the weather there?  Did any of those toofans hit you a couple weeks back?","positive",0.2869,"8/24/13 1:12"
"Severe Thunderstorm Warning for Choctaw, Montgomery, and Webster County in MS until 7:45pm. {link} #mswx","neutral",0.8527,"8/24/13 0:34"
"Polo boots in 80 degree weather #fail","negative",0.4024,"8/24/13 0:48"
"the weather didnt scare me away from the stores tonight!","negative",0.4361,"8/24/13 0:41"
"Dear #sanfrancisco, this weather blows. Rain? In may? Um no thank you. Please, get it together. Thanks","negative",0.73,"8/24/13 0:21"
"RT @mention: Damn this thunder storm kame out of No where","negative",0.6145,"8/24/13 0:33"
"@mention it won't last too long...the storm that is.. :) nice & sunny in my neck of the woods..","positive",0.8701,"8/24/13 0:29"
"Is Hot As Hell Outside Today In Da City Of #Decatur","negative",0.7139,"8/24/13 0:12"
"@mention you will be missed. Hope weather is ok","neutral",0.4315,"8/24/13 0:50"
"Just in! Joe's Provacateur petite bootcut in the Hannah wash. Perfect for warmer weather! {link}","positive",0.4788,"8/24/13 0:37"
"For storm and flood water repair, call NextGen Restoration experts. {link}","neutral",0.4811,"8/24/13 1:11"
"I woke up to a beautiful ball of red coming over the horizon...oh where art thou ball of sunshine so enjoy having your around","positive",0.4074,"8/24/13 0:48"
"@mention It's sunny here too. And it's closer! :D","positive",0.5127,"8/24/13 0:47"
"RT @mention: You know the old saying: April showers bring May severe thunderstorms.","negative",0.367,"8/24/13 0:42"
"RT @mention: The 3rd world war hasn't even happened yet... and the crazy weather is from Earth changing and possibly from H.A.A.R. ...","negative",0.8039,"8/24/13 0:31"
"Grateful for the sunny, warm weather. Perfect stroll on the beach with @mention. Photo: {link} #cannonbeach #getaway","positive",0.7985,"8/24/13 0:43"
"Gov. Bentley: 238 storm related fatalities in Alabama {link}","neutral",0.7599,"8/24/13 0:30"
"I been freezing but didn't wana get up to fool with the air #lazytweet","negative",0.5431,"8/24/13 0:39"
"Ok so its like 78 degrees, he has on some timbos, shorts with an full length leather coat.. Wow, #damshame.","negative",0.4252,"8/24/13 0:06"
"RT @mention: RT @mention: U.S. National Severe Weather Alerts Map - WeatherBug.com {link}","neutral",0.7451,"8/24/13 0:36"
"The gas and this weather need to get off that bull shit lol","negative",0.8872,"8/24/13 0:35"
"7:30 final and its like 95 degrees. I can't take the biggest exam of the year under these conditions. #stupidhot","negative",0.687,"8/24/13 0:48"
"@mention Yeah I was sick recently too. It's probably the weather or something.","negative",0.5263,"8/24/13 0:48"
"VIDEO: Hay fever surges in UK heatwave {link}","neutral",0.5686,"8/24/13 0:33"
"We have been Busy collecting Wal Mart Gift Cards Via Pay Pal to Give to Tornado and Storm Victims to Present to... {link}","neutral",0.457,"8/24/13 0:31"
"watching enter the dragon on this rainy rainy night then off to sleep","neutral",0.4224,"8/24/13 0:49"
"Could really go for some chocolate, a blanket, some music, and a big bay window right now. #rain","positive",0.4621,"8/24/13 0:13"
"Turned on TV here at the hotel, immediately see meteorologists watching #Wx around Kansas. Glad it was nice weather when I landed here.","positive",0.6958,"8/24/13 0:35"
"Friday, sunny and awesome out in Chicago. Happy weekend, Superfans!","positive",0.9282,"8/24/13 0:33"
"""LIKE"" our brand new Northwest Weather Podcast page!  Mark and Brian are recording their 4th episode today.  You... {link}","neutral",0.5597,"8/24/13 0:41"
"RT @mention: Weather spotters report #tornado moving toward Joplin, Missouri, at 45 mph {link}","neutral",0.8258,"8/24/13 0:25"
"I actually like the #rain... Only because my umbrella is too cool... #zebraprint!","positive",0.9263,"8/24/13 0:37"
"So its freezing as shit this morning and my brothers mew roommate left open the windows. smooth.","negative",0.7703,"8/24/13 0:34"
"Gardner WX 05/17/11 07:00 AM | 44F, 65&#x25; Humidity, Feels Like 44F | Alerts: NO CURRENT ADVISORIES | {link}","neutral",0.7409,"8/24/13 0:12"
"Listening to KFOR-TV via Weather Channel -- they are reporting tornado is 1/2 mile wide, debris 1.5 miles around tornado","neutral",0.7375,"8/24/13 0:44"
"Watch KNWA now. Dan Skoff & Clint Boone are tracking severe weather in Benton County. Possible tornadoes may be brewing","neutral",0.486,"8/24/13 0:51"
"RT @mention: they just interrupted the emergency weather program with another emergency weather warning. TAKING OUR ASSES TO THE BATH ...","negative",0.5143,"8/24/13 1:12"
"Why has the weather sucked so bad lately? A hurricane isn't gonna stop me from getting my swag on.","negative",0.7785,"8/24/13 0:31"
"Love this Iowa weather that goes from warm and sunny to rainy and lightening in less than 2 seconds:):):)","positive",0.6701,"8/24/13 0:49"
"It WAS going to be sunny and 80 degrees in #Boston today (that's what they said just a few days ago.) How's  58 and rain? #enoughisenough","negative",0.4114,"8/24/13 0:32"
"78.1F (Feels: 78.1F) - Humidity: 87% - Wind: 9.2mph NE - Gust: 13.0mph - Pressure: 1008.7mb (+0.5)  #weather {link}","neutral",0.7439,"8/24/13 1:19"
"Happy Mothers Day, enjoy the sunshine, now... looking forward to Fathers Day.","positive",0.7221,"8/24/13 0:48"
"Headed to Maker Faire this weekend.  Weather's supposed to be nice: partly cloudy with a small chance of DOOOOOM.","positive",0.4686,"8/24/13 0:40"
"Looks like rain. For ever. #weather {link}","negative",0.8179,"8/24/13 0:30"
"@mention fine bout to go this interview. How's the weather there???","neutral",0.5936,"8/24/13 0:48"
"Needless to say, it is scorching out. I am still hot and I have been back inside for quite some time now.","negative",0.6998,"8/24/13 0:15"
"@mention cant believe about the weather either! But I'll take it :)","positive",0.7029,"8/24/13 0:36"
"Tuesday's Hourly Wx for St. Mary's County:
* 7AM: Rain. 62*F.
* 12PM: Rain. 68*F.
* 3PM: Thunderstorms. 71*F.","neutral",0.7732,"8/24/13 0:25"
"Gosh the scanner is active this morning. Is everyone misbehaving because the sunny weather went away?","negative",0.7338,"8/24/13 0:20"
