"Text","Sentiment","SentimentConfidence","Date"
"Severe Thunderstorm Warning for Camden and Miller County until 2:00pm. #MidMoWx","neutral",0.8526,"8/24/13 1:08"
"HUGE thunderstorm this morning! Rain..lots of it..(FINALLY) thunder, lightning.. the works.. Texas knows how to have a storm!","positive",0.4197,"8/24/13 1:19"
"I just realized that I am probly the only person dumb enough to be Tweeting @mention IMDB info while stuck outside in a hail storm Lol","negative",0.5569,"8/24/13 1:19"
"@mention I agree! Beautiful view. Mine was just walking through Cap Hill but the sunshine made it a nice walk home. Hope it stays.","positive",0.7918,"8/24/13 0:50"
"I also need to know why it's 65 degrees out right now. Stooooopppp.","negative",0.8243,"8/24/13 0:40"
"Need some warm Cappuccino on this ugly rainy day. (@ 7-Eleven) {link}","negative",0.7955,"8/24/13 0:51"
"Sunny skies over by KC Library, Plaza branch. But ominous skies over Downtown KC. Sirens still ringing. {link}","neutral",0.7174,"8/24/13 0:35"
"Freezing, wet, and still looking at rocks @mention @mention","negative",0.4592,"8/24/13 0:22"
"Hope everyone is having better weather than we are here in New England.  Ugh, hope it stops raining sometime soon.","negative",0.7005,"8/24/13 1:12"
"Discovery Kids Climate Cubes Weather Information Station - $12.99 + S&H {link}","neutral",0.5554,"8/24/13 0:19"
"Really, what is going on with this weather....Tent no tent......that is the question for all my brides right now......","negative",0.4783,"8/24/13 0:50"
"Gardner WX 05/12/11 06:00 AM | 58F, 86&#x25; Humidity, Feels Like 58F | Alerts: NO CURRENT ADVISORIES | {link}","neutral",0.8822,"8/24/13 0:44"
"Me and katilyn chatting up the movie, walk outside.. OMG. Sprint to car. We don't like thunder storms. #mature","negative",0.6689,"8/24/13 0:46"
"Outside: 51.4 F, Humidity: 92%, Wind: (317) 4 mph, Press: 29.80"", Rain: 0.15","neutral",0.8855,"8/24/13 0:42"
"Rest of Tonight
Partly cloudy until late night then becoming mostly clear. A
20 percent chance of showers and thunderstorms in the evening","neutral",0.8179,"8/24/13 0:42"
"@mention today has just been a weird day all round. I would blame the weather, but, it just seems to easy.","negative",0.5462,"8/24/13 0:39"
"It's on the windy side, but still in the 70's downtown #ColoradoSprings! Happy hour now until 6:00 pm at @mention","neutral",0.6805,"8/24/13 0:42"
"Buggin for only having a t shirt on...shaking like a stripper #freezing","negative",0.4001,"8/24/13 0:42"
"RT @mention: My room is freezing","negative",0.6369,"8/24/13 0:42"
"I have too much to do today -___- And the weather doesn't make it any better.","negative",0.9289,"8/24/13 0:32"
"72 degrees and sunny. Yeah it's  going to hell in a hat box","negative",0.7548,"8/24/13 0:47"
"I should've went to Colombia for the month at least they have beautiful weather","positive",0.6592,"8/24/13 0:20"
"Updated flood information with rain continuing....{link}/","neutral",0.6874,"8/24/13 0:34"
"@mention where are you? save the young girl in the storm center she is out of her comfort zone.","negative",0.3465,"8/24/13 0:25"
"Severe Thunderstorm Warning for Lancaster County in PA until 7:30pm EDT. #pawx","neutral",0.8121,"8/24/13 0:33"
"RT @mention: Weather Geek alert... #NOAA shows La Nina weakening (Seattle peeps, looking good for summer!) {link}","neutral",0.529,"8/24/13 0:51"
"Nice day enjoy the sun and good weather cause I really not in the mood to work...","positive",0.8328,"8/24/13 0:45"
"Another amazing Southern Hemisphere weather appropriate garment... {link}","positive",0.5052,"8/24/13 0:09"
"#WEATHER:  8:53 pm : 67.0F. Feels F. 29.82% Humidity. 6.9MPH Southeast Wind.","neutral",0.8934,"8/24/13 0:38"
"Loving this warm weather!","positive",1,"8/24/13 0:53"
"@mention I wanna go to the Caribbean , I wanna bring @mention and I wanna see some sunshine! #wannagobw","positive",0.5388,"8/24/13 0:12"
"Did it. Some folks saw me from above and were taken aback. Your left boot has a tiny leak, good thing the water was above 65 degrees.","positive",0.7309,"8/24/13 0:27"
"Where's the sunshine? I think Texas is calling my name! Time to move back home!","negative",0.5305,"8/24/13 0:41"
"RT @mention: I can't wait for the storm tonight :)","positive",0.8329,"8/24/13 0:35"
"If tommorow is nice weather, that would be the first week all year with good weather every single day! &lt;3 it really is #spring","positive",0.8072,"8/24/13 1:08"
"This weather knocked everyone out","negative",0.588,"8/24/13 0:49"
"Y looky here...da window is open 6 inches! It finally getting warmer outside..maybe 60 degrees now..IT""S ABOUT TIME! #whereisspring?","positive",0.8828,"8/24/13 0:34"
"Omg it's so freaking freezing in this biiiiiiiiiitch!","negative",0.9066,"8/24/13 0:11"
"NYC weather is so disrespectful this week","negative",0.6212,"8/24/13 0:23"
"@mention  loving this awesome Iowa weather!! suppose to be 91 tomorrow..they  say a record high","positive",0.8353,"8/24/13 0:52"
"@mention same here in the bluegrass! I could do w/o the humidity though! :-)","negative",0.3317,"8/24/13 0:28"
"Scattered showers, thunderstorms possible for Las Vegas {link}","neutral",0.638,"8/24/13 0:18"
"Storm-Downed Tree Kills Twin Sisters: Twin sisters were were killed when severe storms blew through parts of the... {link}","negative",0.4968,"8/24/13 0:18"
"@mention It's supposed to go up to 70 today. Sunshine early. A slight chance for a shower or t-storm later. Going to my Aunt's house later.","neutral",0.4477,"8/24/13 0:35"
"A storm with quarter-sized hail is making the situation in Joplin even tougher {link}","negative",0.5942,"8/24/13 0:54"
"Call me crazy, but I am enjoying the cool weather. Because I know in a month or so it'll be 1065 degrees outside. #memphisheat","positive",0.9306,"8/24/13 0:42"
"Could go for a good #storm today.","positive",0.507,"8/24/13 0:25"
"Looks like sunshine all day. Although, I can't think of 1 outdoor concert in FL when it didn't rain. Bringing ponchos anyway #rockvillefest","positive",0.4151,"8/24/13 1:10"
"The weather is getting hot again. *sigh*","negative",0.5722,"8/24/13 0:47"
"Statesville, NC Weather - 2:00 PM- Fair Skies, Temp: 74.9, Wind: 3.6, Rain Today: 0.00","neutral",0.9455,"8/24/13 0:46"
"@mention it was beautiful, thank you.  Great weather & everyone had fun!!  :)","positive",0.9633,"8/24/13 0:28"
"@mention hows them weather in. hawaii","neutral",0.6928,"8/24/13 0:42"
"Special Weather Statement issued May 05 at 5:14PM CDT expiring May 05 at 6:15PM CDT by NWS Central Illinois... {link}","neutral",0.8514,"8/24/13 0:42"
"Oh yeah forgot to say Today is my kinda weather #AllSmiles #Grateful","positive",0.8745,"8/24/13 0:36"
"Severe Thunderstorm Warning for Fulton, Knox, and Peoria County in IL until 7:45pm CDT. #ilwx","neutral",0.7885,"8/24/13 0:48"
"This week in NYC will mark the longest stretch of dry weather since February. #happymonday","positive",0.4913,"8/24/13 0:33"
"What a picture perfect day here in Coeur d'Alene!  Anyone else out enjoying the sunshine?","positive",0.8101,"8/24/13 0:24"
"Photo: weather forecast for the #Rapture {link}","neutral",0.7907,"8/24/13 0:52"
"Ran 5.9 miles in 52 mins and felt good. 46 degrees at the start of the run, with very little wind. My pre-run... {link}","neutral",0.5216,"8/24/13 0:55"
"Day 2 DC: On the subway heading to the museums, weather is perfect, body not so much. This weeks walking is starting to kick my ass.","positive",0.6053,"8/24/13 0:39"
"Sunny day man #12 and #35","positive",0.3865,"8/24/13 0:18"
"GM all looking at another rainy week don't let it make you weak!!","negative",0.6324,"8/24/13 0:19"
"RT @mention: Beautiful weather brings every1 n their mama out SHEESH&lt;&lt; Tell one of dem moms to feed me!!","positive",0.8032,"8/24/13 0:33"
"Updating a recipe for a summer soup, perfect for the hot weather","positive",0.4928,"8/24/13 0:36"
"MU softball opener delayed: Bad weather pushes DePaul-Indiana to 8:30 p.m. {link}","negative",0.5071,"8/24/13 0:32"
"RT @mention: #Salute to @mention for going to show the kids love out in Tuscaloosa who were affected by the storm. {link}. ...","neutral",0.6285,"8/24/13 0:32"
"Today's weather is simply *perfect*. Rowan's so happy to be outside. But oy, $18 on sunblock for him? My mother just used olive oil on us :/","positive",0.7179,"8/24/13 0:42"
"Reed Timmer is following Fairview storm right now, while launching 6 probes into large tornado.","neutral",0.6149,"8/24/13 0:49"
"87.4F (Feels: 95.3F) - Humidity: 63% - Wind: 9.8mph S - Gust: 15.9mph - Pressure: 1010.9mb (-0.1)  #weather {link}","neutral",0.8913,"8/24/13 0:30"
"This weather rocks. I like it 4 a little switch up!","positive",0.8844,"8/24/13 0:21"
"Severe Thunderstorm Warning for Cooper, Pettis, and Saline County until 7:00pm CDT.","neutral",0.6329,"8/24/13 0:21"
"#WEATHER:  9:56 pm : 67.0F. Feels F. 29.83% Humidity. 11.5MPH Northeast Wind.","neutral",0.8138,"8/24/13 0:41"
"So the weather is gettin pretty bad..Idk if im still gonna b able to come home today :-S","negative",0.7545,"8/24/13 0:33"
"#WEATHER:  1:53 pm : 59.0F. Feels 58F. 30.06% Humidity. 6.9MPH West Wind.","neutral",0.7758,"8/24/13 0:21"
"#WEATHER:  12:52 am: 74.0F. Feels F. 30.03% Humidity. 5.8MPH Southeast Wind.","neutral",0.8664,"8/24/13 0:44"
"Hope everyone had a great weekend, I just LOVE Sundress weather!","positive",0.9636,"8/24/13 0:32"
"Waiting patiently for the electric car. Glorious day in Caithness, huge skies and plenty of sunshine...","positive",0.6505,"8/24/13 0:41"
"#WEATHER:  1:56 pm : 77.0F. Feels F. 29.96% Humidity. 11.5MPH South Wind.","neutral",0.8434,"8/24/13 0:45"
"Why the fuck all my teachers tryna go outside today?! Its too hot for dat shit","negative",0.9719,"8/24/13 0:34"
"@mention Happy Birthday....weather is so shitty yeeeesh! Well atleast smile bright :D","negative",0.6338,"8/24/13 0:27"
"Friday Fest es lil chilly!","neutral",0.3985,"8/24/13 0:30"
"RT @mention: @mention yeah me too,i`m freezing man...don`t let that sunshine fool you FOOOOOOOOOOOOOOOOOOOOOOL!!!!!!!!!!!","negative",0.7541,"8/24/13 0:29"
"This weather on some bullshit .","negative",0.946,"8/24/13 0:53"
"@mention its not. 70 and sunny tomorrow.","neutral",0.5491,"8/24/13 0:21"
"RT @mention: sooooo annoyed with these weather tweets. we live in ohio what do you expect? #getoverit","negative",0.4839,"8/24/13 0:35"
"Wednesday - Partly sunny. Slight chance of rain showers in the morning...then a slight chance of thunderstorms in...  {link}","neutral",0.8771,"8/24/13 0:37"
"The weather has turned gorgeous! {link}","positive",0.9754,"8/24/13 0:30"
"Anyone who thinks that Sunshine is pure Happiness, has never danced in the Rain...","positive",0.5983,"8/24/13 0:28"
"ain't nothin like walkin out of a salon with a fresh cut and a lollipop on a beautiful sunny day. I love it.","positive",0.8322,"8/24/13 0:31"
"@mention haha, sunny down here!","positive",0.6916,"8/24/13 0:53"
"Partly Sunny Skies Show Up For Mother's Day - {link}","positive",0.5014,"8/24/13 0:50"
"Audible! Skipping KY weather; are now Nashville bound.","neutral",0.5568,"8/24/13 0:49"
"Preparing for the worst but still praying for the best with this storm stuff!","negative",0.4682,"8/24/13 0:49"
"RT @mention: Georgia weather be pissin me off.","negative",0.9276,"8/24/13 0:34"
"the storm outside = no bueno","negative",0.8933,"8/24/13 0:45"
"MLB Weather Alert &#8211; Wednesday May 11th - {link}/","neutral",0.7379,"8/24/13 0:33"
"RT @mention: My kids keep using words like ""fresh air"" & ""sunshine."" Must go investigate. While I'm gone, would you read? {new post}  ...","neutral",0.4226,"8/24/13 0:49"
"Last full week of school. Summertime sunshine #seeyousoon","positive",0.7885,"8/24/13 0:31"
"#storm yeah? {link}/","neutral",0.2961,"8/24/13 0:31"
"Greaaaat. So, the room i'm testing in, is freezing! Wtf. :/","negative",0.7003,"8/24/13 0:39"
"84.2F (Feels: 89.9F) - Humidity: 67% - Wind: 15.2mph SSE - Gust: 20.6mph - Pressure: 1011.8mb (-0.2)  #weather {link}","neutral",0.789,"8/24/13 0:46"
"So far today is pretty great weather wise for this 7lb hot dog BBQ.","positive",0.9508,"8/24/13 0:33"
"56 Degrees Saturday night?? YES! I love it","positive",1,"8/24/13 0:36"
"#WEATHER:  12:56 am: 56.0F. Feels 52F. 29.81% Humidity. 18.4MPH Southwest Wind.","neutral",0.7823,"8/24/13 0:33"
"@mention oh hot dayum. Lmao & locked out my house waiting for a key company to come lmao","negative",0.4917,"8/24/13 0:33"
"Spending this rainy day at the museum #MOMA #Sundayafternoon @mention","neutral",0.5275,"8/24/13 0:53"
"@mention you around Detroit at all?  Got a weather page set up for it.","neutral",0.4846,"8/24/13 0:50"
"The days half over and I still haven't seen my mother! Upside its 80 degrees outside :)","positive",0.7086,"8/24/13 0:31"
"A GATOR found on in jamestown, details at 7/10 plus sports and weather","neutral",0.5726,"8/24/13 0:52"
"Weather Halts And Ends Tied Game In Seattle - GoDucks.com - The ... {link}","neutral",0.37,"8/24/13 0:48"
"I'll take the lightening over the snow any day! Yay for thunderstorms!","positive",0.5665,"8/24/13 0:55"
"High-Atis - It's Always Sunny In Florida  {link} via @mention","positive",0.596,"8/24/13 0:47"
"#WEATHER:  3:56 pm : 64.0F. Feels F. 30.05% Humidity. 8.1MPH Northeast Wind.","neutral",0.8695,"8/24/13 0:20"
"#WEATHER: 12:53 am : 49.0F. Feels 47F. 29.95% Humidity. 5.8MPH Northeast Wind.","neutral",0.7073,"8/24/13 0:49"
"i Had Great Mother's Day Weekend weather was very nice","positive",0.8778,"8/24/13 0:13"
"What a tease yesterday's nice weather was. .","positive",0.4848,"8/24/13 1:11"
"Ready to be in the house! Its hot out here!","negative",0.6569,"8/24/13 0:45"
"It's windy here too. RT @mention: Rustling night | blows me away | clutching at straws | where cosmic winds | carry your scent #micropoetry","neutral",0.4571,"8/24/13 0:38"
"The lightning from the storm last night was spectacular. They were predicting the storms all day, but you really... {link}","positive",0.5934,"8/24/13 0:50"
"This weather is crazy, especially while driving. Maybe ballet will be canceled!","negative",0.8465,"8/24/13 1:15"
"Freaking out about this final, and the library is so damn hot!","negative",0.4644,"8/24/13 0:51"
"RT @mention: Our blog this week includes fun outdoor recreation recos. Good timing with this gorgeous weather: {link}","positive",0.8114,"8/24/13 0:39"
"Enjoying the Midwest weather!","positive",0.8636,"8/24/13 0:29"
"Is it hot outside?","neutral",0.5958,"8/24/13 0:42"
"Weather for Seattle    {link}","neutral",0.662,"8/24/13 1:12"
"RT @mention: Tonight and tomorrow, partly cloudy. Lows around 56. Highs around 76. Chance of storms. #Richmond #weather","neutral",0.8218,"8/24/13 0:50"
"Fuck you tavi you stupid fucking idiot. Cancel practice before we fucking drive 35 minutes in a fucking storm to medina you fuck","negative",0.8649,"8/24/13 1:14"
"@mention We live out in the country (or the Boonies as we like to call it) so we see these things quite often as it starts to warm up.","neutral",0.4225,"8/24/13 0:30"
"#WEATHER:  7:56 am : 67.0F. Feels F. 29.96% Humidity. 4.6MPH Southeast Wind.","neutral",0.8818,"8/24/13 0:40"
"it's too damn hot for the power to be out....","negative",0.7887,"8/24/13 0:13"
"@mention love ya profile pic gorgeous. How's the weather in Atl","neutral",0.4383,"8/24/13 0:31"
"Tatum, NM @ 12:00 PM: Temp:90F(H 91/L 55), Hum: 3&#x25;, DewPt:-1F, Wind: WSW at 18 G 28.0 mph, Rain:0.00 In. #weather","neutral",0.9029,"8/24/13 0:31"
"@mention haha wayne!! Omg!! Snow!!! Lol its warm this morning here. Have a slice of cake for me xx","positive",0.7388,"8/24/13 0:16"
"RT @mention: @mention I was hoping the colder weather would hasten their demise...I'm afraid it's only prolonged our inevitable d ...","negative",0.6738,"8/24/13 0:22"
"This weather has left me completely incapable of functioning as a normal person.","negative",0.6902,"8/24/13 1:12"
"#WEATHER:  1:56 am : 66.0F. Feels F. 30.09% Humidity. 26.5MPH East Wind.","neutral",0.8398,"8/24/13 0:17"
"@mention stuck overnight?! That's awful! I've been delayed by blizzard but it was before my flight too off. I feel sorry for connecting.","negative",0.8349,"8/24/13 0:28"
"It's too hot out. Fuckin aye","negative",0.722,"8/24/13 0:32"
"10:00 and its 75 degrees...i'll take it","positive",0.4721,"8/24/13 0:48"
"#WEATHER:  4:53 pm : 67.0F. Feels F. 29.93% Humidity. 8.1MPH Southeast Wind.","neutral",0.851,"8/24/13 0:41"
"13:42-Sky:  partly cloudy|Vis: 8mi -Temp: 83.1F-Hum: 66.0 %-Pres: 29.82""-24Hr Rain: 0.00""-Winds: N 3.1 MPH-Windchill: 87.9F #cltwx","neutral",0.7585,"8/24/13 0:12"
"I hate auto lock doors. Locked myself out of my apartment and am freezing to death outside in a tee shirt. #fb","negative",0.9662,"8/24/13 0:12"
"RT @mention: It's getting warm in them thar hills.  Amador County Foothills/Shendoah Valley, Plymouth, CA...nice, sunny, warm,.. ...","positive",0.4331,"8/24/13 0:38"
"I don't remember the weather sucking this bad last May... Regardless, it feels good to just stay in and relax all day. #chillin","negative",0.692,"8/24/13 0:39"
"soooo its cold outside grrr -_-","negative",0.7151,"8/24/13 0:47"
"It's Jus to hot outside to be sleepin n clothes","negative",0.6785,"8/24/13 0:21"
"On our way ;-) RT @mention: Its 83 Degrees & only Noon @mention just landed We Bout to be Outchea (cont) {link}","neutral",0.4819,"8/24/13 0:28"
"Sunny weather for driving back to San Diego, spending the long Memorial Day weekend w/hubby in 10 days. What makes you smile today? :)","positive",0.9137,"8/24/13 1:15"
"cold in here cold outside","negative",0.7489,"8/24/13 0:55"
"green snow ..... love that grinder","positive",0.4207,"8/24/13 0:44"
"It's 82 degrees","neutral",0.655,"8/24/13 0:48"
"Putting all utensil away, covering all mirrors/monitor/television, staying away from windows and hiding in the closet! A storm is coming BRB","negative",0.562,"8/24/13 0:37"
"Rainy Kc... (@ Kansas City International Airport (MCI) w/ 18 others) {link}","neutral",0.687,"8/24/13 0:33"
"Right on my way to Chelsea, not sure what pub were going to yet. 

0 3 WIN WE BE NICE

It's sunny here now in, the only way is Essex","positive",0.5507,"8/24/13 0:36"
"Ain't shit going down n it's fucking hot outside","negative",0.6615,"8/24/13 0:48"
"Sunny in Marin County right now. (via @mention // thanks!)","positive",0.4912,"8/24/13 0:41"
"@mention   I think I have some snow too!  (although it's finally Spring this week!)","positive",0.4096,"8/24/13 1:11"
"#WEATHER: 7:51 am E: 55.0F. Feels F. 30.01% Humidity. 3.5MPH Variable Wind.","neutral",0.8553,"8/24/13 0:38"
"#WEATHER:  11:56 pm: 69.0F. Feels F. 29.69% Humidity. 5.8MPH South Wind.","neutral",0.8813,"8/24/13 0:38"
"@mention: RT @mention: Cleveland weather blows me .","negative",0.5166,"8/24/13 0:52"
"RT @mention: Why is my house below zero degrees all the time?","negative",0.5176,"8/24/13 0:55"
"omg it so windy !!!!!","negative",0.417,"8/24/13 0:44"
"It feels grwat in durham lol RT @mention It's sooo hot out here!! #deepsouth","positive",0.4154,"8/24/13 0:48"
"Nothing beats a cozy, rainy evening in with homemade chili, cornbread, and too much bourbon for a Thursday night.","positive",0.5655,"8/24/13 0:30"
"@mention yikes. sounds like you know your seasons. #louisville on that crazy stuff like #detroit weather-wise.","negative",0.3518,"8/24/13 0:42"
"RT @mention: I ffucked enough hoes now its time 2 count money cuz i'll be damn if dis summer be dark n sunny!!!","negative",0.4461,"8/24/13 0:32"
"@mention how's the weather there?","neutral",0.5713,"8/24/13 0:42"
"WTH....VA with this damn bipolar ass weather....","negative",0.8759,"8/24/13 0:48"
"Wednesday - Snow showers. Snow accumulation 3 to 5 inches. Highs in the 30s.  {link}","neutral",0.8469,"8/24/13 0:11"
"Special Weather Statement issued May 13 at 1:46PM CDT expiring May 13 at 2:45PM CDT by NWS Mobile {link}/","neutral",0.8537,"8/24/13 0:29"
"Going to the zoo today for the first time in ages, the weather is perfect. I might also eat a hamburger #dreambig","positive",0.8739,"8/24/13 0:40"
"Anyone streaming video from the parks or resorts today? Looks like nice weather in WDW!","positive",0.8747,"8/24/13 1:10"
"@mention Exactly, hot weather got these rats on the prowl.","negative",0.6534,"8/24/13 0:21"
"It is a soup day. . . And a selling golf carts by text message rainy day. . . Outside of the box? Or genius?","neutral",0.2714,"8/24/13 0:48"
"RT @mention: Iso. t-storm this evening if anything, likely get the game in tonight. #Royals fcast: {link}  Sorry @mention ...","neutral",0.6385,"8/24/13 0:31"
"@mention Seriously, that's February weather!","neutral",0.4624,"8/24/13 0:55"
"Bout to enjoy this sunshine a bit","positive",0.7774,"8/24/13 0:31"
"Special Weather Statement issued May 09 at 10:29AM CDT expiring May 09 at 11:30AM CDT by NWS LaCrosse {link}... {link}","neutral",0.8485,"8/24/13 0:53"
"The seattle sunshine is making me want to book a cruise.  Love sailing away from seattle when its sunny!!","positive",0.8362,"8/24/13 1:11"
"Couldn't ask for better weather!","positive",0.7582,"8/24/13 0:21"
"227's YouTube ESPN Pro-am draws stars to storm-battered Alabama: Alabama football coach Nick... {link} BCS-College Football","neutral",0.5093,"8/24/13 0:27"
"RT @mention: 84 deg. F and 3% humidity. Don't go playing with matches, kids. &gt; and forget the corduroys too.  #friction","neutral",0.4864,"8/24/13 1:11"
"RT @mention: The weather is beyond beautiful ! :)","positive",0.9018,"8/24/13 0:45"
"Me too RT @mention wowww can #detroit ever get normal and warm weather! Now I'm stuck in traffic motherr efferrr","negative",0.7166,"8/24/13 0:34"
"Goddamn this weather! Can't run in the rain. Oh well, at least PSN is back up.","negative",0.8276,"8/24/13 0:13"
"Nothing like a lazy Sunday afternoon waiting for storm to roll in","positive",0.5029,"8/24/13 0:43"
"Ohio Tornado Database contains reports of over 950 tornadoes that have touched down in Ohio between 1950-2010. {link} @mention","neutral",0.5266,"8/24/13 0:55"
"RT @mention: Significant damage from a tornado in Joplin, MO.  Appears windows blown out at hospital.  Live coverage on The Weather Ch ...","negative",0.4383,"8/24/13 0:30"
"YW! RT @mention: Improving my tweet-ability - study time before hitting the sunshine.  Thank you @mention and  @mention for...","positive",0.6745,"8/24/13 0:19"
"Ran 6.69 kilometers in 31 mins and felt great. Amazing weather, good short run, minus the Propel drink I boug... {link}","positive",0.6647,"8/24/13 1:12"
"Bring on the sunshine bring on the good times :) #summer2011","positive",0.6419,"8/24/13 0:47"
