"Text","Sentiment","SentimentConfidence","Date"
"Last night was AWESOME. - And the weather is beautiful. Good mood high for the rest of the weekend, which is... {link}","positive",0.8795,"8/24/13 0:46"
"This hot, dry, & windy weather is going to turn the #canola fast. Keep a close eye on it if you plan on swathing or pushing. #okanola","neutral",0.4809,"8/24/13 0:36"
"This weather makes me very happy!","positive",0.9696,"8/24/13 0:21"
"happy monday! striving to overcome the grey doldrums here... how do you rise over icky weather? (supposed to rain the whole week here!)","negative",0.5306,"8/24/13 0:55"
"@mention So this weekend? 3 rainy days in a row and it's May Term you don't have to do anything for class, duh :p","negative",0.834,"8/24/13 0:32"
"damn its goin rain all next week -.- where the 80's weather att ?","negative",0.7079,"8/24/13 0:42"
"Tomorrows 82 degrees ? thats what im fuckin talking abt ^_^ .","positive",0.6972,"8/24/13 0:36"
"I'm just a hippie...in the woods...playing her djembe on a rainy sunday afternoon {link}","neutral",0.3517,"8/24/13 0:43"
"@mention correct! Weather is awful.. Headed out now to try and practice!","negative",0.8037,"8/24/13 0:32"
"@mention Andddd it's Wool!! And its 80 degrees outside!","positive",0.5219,"8/24/13 0:42"
"RT @mention: Lol yall crazy! RT @mention: out campn with @mention waitn on da new jays in da cold its #serious","negative",0.384,"8/24/13 0:42"
"Its #Friday nd da weather is ok....wat trubbl is thur to get into?!!","positive",0.5394,"8/24/13 1:14"
"Its a million degrees","negative",0.5445,"8/24/13 0:08"
"This nice weather sure does bring out the ""best"" in blk folks lls","positive",0.8075,"8/24/13 1:10"
"Good morning and HOLY HUMIDITY! This is the one thing about moving back east from Colorado that I didn't miss..my face hates it!","negative",0.6647,"8/24/13 0:39"
"Severe Thunderstorm Warning until 05:45 PM CDT issued for Edwards & Kiowa Counties with 60mph gusts & 1.00"" hail possible","neutral",0.8025,"8/24/13 0:21"
"Such an awesome day out today. Gotta love sunny days.","positive",1,"8/24/13 0:44"
"Hitting the 90s that's naked weather","negative",0.4712,"8/24/13 0:41"
"Its Freezing D;","negative",0.5286,"8/24/13 0:50"
"@mention I'm doin good 2 jus waiting on some good weather","neutral",0.3672,"8/24/13 0:48"
"@mention A warm sunny day deserves a delicious, gourmet and slightly pornographic hotdog from Wild Dawgs.....","positive",0.793,"8/24/13 0:14"
"Special Weather Statement issued May 13 at 6:42PM EDT expiring May 13 at 9:45PM EDT by NWS Buffalo {link}... {link}","neutral",0.738,"8/24/13 0:48"
"Goodness it got cold quick!! It was just 80 degrees in NYC! #wheresmycoat","negative",0.41,"8/24/13 0:48"
"@mention I know what you mean! :) the day is going well,  we are finally having nice weather","positive",0.9098,"8/24/13 0:35"
"I don't mind the rain... your face is like sunshine &lt;3 &lt;3 &lt;3","positive",0.4943,"8/24/13 0:43"
"You're the best! Warm weather is calling now--let's make plans :) RT @mention: We all love having @mention & everyday #FF","positive",0.6901,"8/24/13 0:45"
"#WEATHER: 3:54 pm M: 81.0F. Feels F. 29.66% Humidity. 20.7MPH Southwest Wind.","neutral",0.8835,"8/24/13 0:34"
"Holy fucking shit I just eargasmed so hard listening to the new Cave In with an approaching storm.","negative",0.3966,"8/24/13 0:50"
"Damn weather, just turn and stay sunny.","negative",0.8778,"8/24/13 0:41"
"Water sprinkler damage requires professional cleanup before the Atlanta weather makes it difficult to prevent... {link}","negative",0.4026,"8/24/13 0:18"
"The happy, chirping birds this morning confused me. I thought there might be sunshine. Just gloominess. What are you smiling about, birds?","negative",0.716,"8/24/13 0:43"
"Phones been ringing since 7, must be sunny again! #boutime","positive",0.4659,"8/24/13 0:11"
"RT @mention: SEVERE STORM WARNING SE MN  13 MILES NORTH OF WINDOM...AND MOVING NORTH AT 40 MPH
{link} for HD weather ...","neutral",0.7461,"8/24/13 1:11"
"Looking up in columbus circle #nyc #rain {link}","neutral",0.4973,"8/24/13 0:09"
"RT @mention: Ahh weather.com says that our area is getting a bad storm and to stay away from windows.... Glad my beds right under a h ...","negative",0.577,"8/24/13 0:21"
"On my way baby keep my spot warm lmao RT @mention This thunderstorm makes me wish I had someone to cuddle with","negative",0.3491,"8/24/13 0:23"
"SPC MD 747: MD 0747 CONCERNING SEVERE THUNDERSTORM WATCH 283... FOR PARTS OF CNTRL AND NERN TX / SWRN AND CNT... {link}","neutral",0.5129,"8/24/13 0:11"
"It is hot ass hell outside","negative",0.7643,"8/24/13 0:18"
"@mention Am I wrong to think the boy has never seen snow in March?","neutral",0.4376,"8/24/13 0:03"
"Just got to my apt... It's 2 damn hot outside for me!","negative",0.8229,"8/24/13 0:40"
"misty, cloudy, rainy evening spoiled viewing of beautiful Niagara Falls...","negative",0.5745,"8/24/13 0:32"
"Is anyone else just sick and tired of this weather?","negative",0.9193,"8/24/13 1:01"
"@mention Most of my followers are usually in and around Tally. That's where the storm is now","neutral",0.4688,"8/24/13 0:41"
"@mention Hey what's up stranger? not a whole lot over this way I'm back in MI and hating the weather lol What about u","negative",0.7461,"8/24/13 0:44"
"Honeys, tonight is First Friday in the Crossroads Art District. And the weather is going to be GORGEOUS! Some come... {link}","positive",0.9199,"8/24/13 0:36"
"@mention @mention Im so cold and shaking now :( Omg 6 minuites x Im freaking out","negative",0.5835,"8/24/13 0:44"
"This weather is depressing.","negative",0.962,"8/24/13 1:01"
"Sundress weather is the best weather.","positive",0.7735,"8/24/13 0:55"
"this must be the end.  the weather channel has gone into commercial-free mode.","neutral",0.3889,"8/24/13 0:38"
"Now's the time to sign up for ABC 17 severe weather texts: {link} Follow @mention & Facebook: {link}","neutral",0.7327,"8/24/13 0:40"
"San Antonio, Texas Weather :: 77F OVERCAST from San Antonio, Texas Weather {link}","neutral",0.8163,"8/24/13 0:48"
"#WEATHER: 6:51 pm E: 62.0F. Feels 60F. 29.94% Humidity. 12.7MPH South Wind.","neutral",0.8569,"8/24/13 0:37"
"Dateline: Elkhart Lake, WI - It's cloudy, chilly, rain in the forecast - perfect for manic depression. For testing a race car, not so much.","negative",0.5985,"8/24/13 0:42"
"Heading outside for a run. Enjoying this weather as much as I can before the rain inevitably returns.","positive",0.6974,"8/24/13 0:42"
"Video weather update, including Tornado Watch details: {link}","neutral",0.649,"8/24/13 1:19"
"So nice to be able to wear a skirt and walk outside in the sunshine without feeling cold! I love the sun. #summer","positive",0.866,"8/24/13 0:46"
"Planting strawberries @mention and enjoying the sunshine!","positive",1,"8/24/13 0:26"
"Loving this weather (:","positive",0.9417,"8/24/13 0:33"
"I hope it won't be too hot in the morning! Jacksonville weather be on hell+2 degrees!","negative",0.583,"8/24/13 0:37"
"I could seriously listen to @mention all day long. p.s. this storm is bad! i'm scared","negative",0.7371,"8/24/13 0:47"
"G'morning, Sunshine: 60s and partly sunny? OK!","positive",0.6324,"8/24/13 0:52"
"why is just windy by my post is it because all of the trees and buildings!","negative",0.4822,"8/24/13 0:43"
"Insaneeee weather over here!!!!","negative",0.5221,"8/24/13 0:50"
"If you are in Winston... I say we plan a pool party since it is hot as hell outside","positive",0.4461,"8/24/13 0:31"
"#tropicalstorm, #philippines: 1200Z 9 May 11 #JTWC ATCF Track, Tropical Storm 03W (Aere). {link} #aere #bebeng #03w","neutral",0.7133,"8/24/13 0:48"
"@mention good morning Viv how are you this beautiful sunny morning","positive",0.7287,"8/24/13 0:50"
"It's so hot that I have found out (the hard way) that my seat belt buckle could be used as a branding iron #teamfollowback","negative",0.6487,"8/24/13 0:17"
"RT @mention: TORNADO WARNING N central TX TORNADO NEAR SAGINAW...MOVING EAST SOUTHEAST AT 40 MPH.  SOFTBALL SIZED HAIL
{link} ...","neutral",0.76,"8/24/13 0:49"
"@mention @mention Something else to bear in mind for #muchado - pray for good weather!","positive",0.3514,"8/24/13 0:18"
"Loving thia storm!","positive",0.865,"8/24/13 0:39"
"I love the window seats at #lakelyn @mention when a storm is rolling in.","positive",0.4423,"8/24/13 0:33"
"@mention Thanks, I hope the same for you too. I'd be more inclined to go outside if it wasn't this hot already...","negative",0.6747,"8/24/13 0:10"
"Fire Weather Watch issued May 18 at 5:52AM CDT expiring May 19 at 9:00PM CDT by NWS Midland-Odessa {link}... {link}","neutral",0.9026,"8/24/13 0:28"
"#WEATHER: 11:54 am : 67.0F. Feels F. 29.95% Humidity. 11.5MPH South Wind.","neutral",0.7584,"8/24/13 0:16"
"Thanks for all the awesome birthday wishes! I think I might fine a sunny spot and curl up like a cat!","positive",0.5734,"8/24/13 0:29"
"SPC Severe Thunderstorm Watch 321 Status Reports: WW 0321 Status Reports
      

STATUS FOR WATCH 0321 HAS NO... {link}","neutral",0.7622,"8/24/13 0:36"
"#WEATHER:  6:51 pm : 74.0F. Feels F. 29.88% Humidity. 0.0MPH North Wind.","neutral",0.9252,"8/24/13 0:48"
"Been lazying ALL DAY. Exams in 2 days. BUT I CAN'T STUDY IN THIS WEATHER.","negative",0.8671,"8/24/13 0:36"
"@mention Heard you're filming in LA. I studied at LSU few years ago. Still remember the weather it's like ""public sauna."" Stay cool:)","negative",0.418,"8/24/13 0:52"
"RT @mention: Life is so much more manageable when the weather is nice.","positive",0.7423,"8/24/13 0:44"
"Have to say though I think I have wind burn!  Wow it was windy! However tent,  windbreak, ME AND ER and guests survived!","negative",0.5928,"8/24/13 0:53"
"Sweden Climate, Temperatures &amp; Weather Info | It&#39;s a Stormy Life {link}","neutral",0.7212,"8/24/13 0:32"
"Here and Now: Snow on treetops: What could be better?","positive",0.4977,"8/24/13 0:44"
"Severe Thunderstorm Warning for Benton, Carroll, Madison and Washington County until 8:30pm. #arwx","neutral",0.5398,"8/24/13 0:38"
"Its #Cold N Herr ..","negative",0.5777,"8/24/13 0:12"
"Cool and rainy.  Solution: rum and cider at 8am! lol","positive",0.3377,"8/24/13 0:52"
"RT @mention: Its hot af outside.","negative",0.4908,"8/24/13 0:30"
"Chamber of Commerce weather. It's a great week for networking!","positive",0.51,"8/24/13 0:42"
"It's gonna rain in #SanFrancisco tmr. I need to get my #run in today so tmr will b my run rest day. #weather","negative",0.5463,"8/24/13 0:42"
"@mention sunny again.. something is clearly afoot! you? #coffeeup","positive",0.5201,"8/24/13 0:42"
"Umm jealous!! RT @mention: Just checked the weather for Mexico..85 and sunny EVERYday :)","positive",0.7488,"8/24/13 0:18"
"I wish i was wearing pants right now. Its chilly outside.","negative",0.596,"8/24/13 0:50"
"What's going on with everyone on this rainy gloomy day? Me just getting ready to go to the grocery store.","negative",0.6922,"8/24/13 0:28"
"50 degrees and rainy. Guess there's no cookout.","negative",0.5904,"8/24/13 0:42"
"@mention they got me goin out in this storm..riskin my life..just cause I can't afford to miss a day of class..smh!","negative",0.6853,"8/24/13 1:19"
"#WEATHER:  7:53 pm : 79.0F. Feels F. 29.63% Humidity. 24.2MPH Southeast Wind.","neutral",0.8969,"8/24/13 0:17"
"Mostly sunny today, high 70 (21 C).","neutral",0.6421,"8/24/13 0:27"
"@mention  Sunshine! You lucky dog!","positive",0.6648,"8/24/13 0:42"
"I see it's still windy here in Vegas. Can't say I missed it. #fb","negative",0.7732,"8/24/13 0:36"
"@mention maybe the spring humidity, bones expanding","neutral",0.3822,"8/24/13 0:41"
"@mention next time u are in Paris & weather allows let's have a picnic","positive",0.5218,"8/24/13 0:11"
"The sunshine inspired our sun salutations this AM! Thank you Meg Faber & Flourish Yoga + wellbeing ~ Back Om Again... {link}","positive",0.7127,"8/24/13 0:55"
"How are you liking my outfit, my wife picked it out. It's a little chilly, I'll never let her do that again #Reds","negative",0.3828,"8/24/13 1:12"
"Oh well I went in the freezing ocean and loved every second of ittt","positive",0.5589,"8/24/13 0:48"
"Lluvia/rain (Observemos El Tiempo/Weather Watchers):  {link}","neutral",0.5853,"8/24/13 0:36"
"@mention moving is already such an unpleasant activity! Sorry about the weather! :(","negative",0.6107,"8/24/13 0:51"
"Its amazingly hot outside.. That means its time for the pool. Thank Goodness I look good in a 2 piece. :)","positive",0.8013,"8/24/13 0:38"
"40 & rainy is such a letdown after last week's weather :( Good day to move into a bigger bedroom though!","negative",0.6457,"8/24/13 0:10"
"#ncwx Conditions for Durham, NC at 12:49 pm EDT: Current Conditions:
Partly Cloudy, 86 FForecast:
Mon - Isolated Thunderstorms. High:...","neutral",0.9192,"8/24/13 0:41"
"Fair and 45 F at Butler County Automatic Weather Observing / Report, PA {link}","neutral",0.8176,"8/24/13 0:24"
"its gonna be 90 degrees Tuesday and Wednesday","neutral",0.6474,"8/24/13 0:49"
"BLOG: Another Day, Another Round Of Thunderstorms {link}","neutral",0.5371,"8/24/13 0:28"
"Today's weather has me dreaming of chocolate. Thankfully we carry some local favorites...  {link}","positive",0.7366,"8/24/13 0:17"
"Man its so windy out here","negative",0.5294,"8/24/13 0:45"
"Hi Dawn :) @mention you plz send some of your warm OK weather here. Brrrrr :D Hope you're having a gr8 Monday! DawnRachel13 @mention","neutral",0.4078,"8/24/13 0:42"
"In need of a long nap & some sunshine.","neutral",0.3058,"8/24/13 0:32"
"@mention It's a weather alert app that is usually $10.","neutral",0.4818,"8/24/13 0:47"
"@mention no shelters but keep close watch on weather :(( hugs","negative",0.4137,"8/24/13 0:43"
"Humidity, why must you do such unorthodox things to my hair?","negative",0.707,"8/24/13 0:32"
"Five months after the ice storm killed my sago palms I just realized that they're in pots and I could have moved them inside. Yup. #dumbass","negative",0.7543,"8/24/13 0:10"
"The bad news about warm weather, there seem to be more assault crimes. {link}","negative",0.8739,"8/24/13 0:05"
"@mention SNOW!!!!!!  Where the heck are you?","negative",0.5321,"8/24/13 0:17"
"#WEATHER: 10:53 pm : 49.0F. Feels 46F. 29.94% Humidity. 6.9MPH South Wind.","neutral",0.8094,"8/24/13 0:28"
"The weather channel local on the 8s just said it was ""sunny"". LOL {link}","neutral",0.6058,"8/24/13 0:51"
"Couldn't ask for a better forecast @mention @mention @mention @mention {link}","positive",0.6239,"8/24/13 0:49"
"@mention Insomnia and thunderstorms kept me up all night...So much fun...","negative",0.6123,"8/24/13 0:44"
"Today has been a pretty good day....smooth. good weather makes me wanna....nah I can't","positive",0.9702,"8/24/13 0:25"
"Well, blake survived the weather! RT @mention: Had to go with my gut on this one. This is a tough position to be in.  #TheVoice","neutral",0.3186,"8/24/13 0:38"
"The sunshine makes me happy.","positive",0.9189,"8/24/13 0:13"
"is it to cold outside to be wearing sandals ?","neutral",0.6141,"8/24/13 0:27"
"I left my a/c on last nite woke up freezzzinnggg! I dnt remember putn it on no dam 60 degrees... Smh","negative",0.6766,"8/24/13 0:13"
"Sounds delightful! @mention RT: Can't wait to stroll on the beach and brain storm!","positive",0.4112,"8/24/13 1:12"
"RT @mention: Who's excited for TPC this weekend? Sunshine,  beach & golf - life is good!","positive",0.8587,"8/24/13 0:48"
"New book. Lemonade. 90 degree weather. #perfection","positive",0.6817,"8/24/13 0:11"
"soo I pressed my way out to bible study in this weather! truly a #sacrifice","negative",0.4751,"8/24/13 0:31"
"guess ill go move my car...the weather jus fucked up my plans...once again","negative",1,"8/24/13 0:29"
"Today is astonishingly beautiful. The sun is warm. The breeze is cool. There is just enough humidity to make your {link}/","positive",0.8932,"8/24/13 0:38"
"sounds like the weather won't be so great this weekend surprise that is never a sure thing at any point #justsayin :D #Chicago","negative",0.8076,"8/24/13 0:38"
"RT @mention: Word on the street is, it's going to snow later on today","neutral",0.5331,"8/24/13 0:48"
"#WEATHER:  4:56 pm : 70.0F. Feels F. 29.96% Humidity. 6.9MPH East Wind.","neutral",0.8109,"8/24/13 1:08"
"We brought the sunshine from LA... But we also brought the traffic! #SMUGGLERSTOUR {link}","positive",0.5261,"8/24/13 0:49"
"God it's been raining on and off...that's what you get for Michigan weather","negative",0.6148,"8/24/13 0:24"
"@mention I share you optimism about warmer weather but the storms look quite impressive on radar.","positive",0.3651,"8/24/13 0:48"
"Got a quick run in before day 3 of weather starts.","neutral",0.5419,"8/24/13 0:48"
"Fun time celebrating my bday with my fam and some birthday cake yogurt  @ 32 Degrees!","positive",0.3763,"8/24/13 0:50"
"Hanging around nothing else to do but frown rainy days and #mondays always get me down -The Carpenters","negative",0.658,"8/24/13 0:20"
"RT @mention: RT @mention: #TeamYabaLeft where BB storm onli works inside rain","neutral",0.4295,"8/24/13 0:45"
"Very cool. RT @mention: 6 photos of the storm rolling progressively in. {link}","positive",0.3945,"8/24/13 0:42"
"#WEATHER:  1:54 pm : 53.0F. Feels 49F. 29.82% Humidity. 12.7MPH Northwest Wind.","neutral",0.8191,"8/24/13 0:50"
"YES! I hope this rain turns into a Thunderstorm....wait, are my car windows up!?","positive",0.6419,"8/24/13 1:08"
"RT @mention: Oh goodie...finally warm enough for the neighborhood banshees to be out in the streets cryin about who's turn it is to  ...","positive",0.4817,"8/24/13 0:50"
"""When will I see you again"" by the 3 degrees on the radio has precious moments in the lyrics, on a rainy afternoon #preciousmoments","neutral",0.3984,"8/24/13 0:32"
"@mention We've had a lovely weather all week. It started turning today. Now, it's just weird!","positive",0.4716,"8/24/13 0:21"
"60 degrees. And its almost the end of may. Wisconsin... I hate you.","negative",0.7846,"8/24/13 0:31"
"@mention Oh.my.god. Sounds like a little bit of sunny Roses heaven!","positive",0.5133,"8/24/13 0:47"
"Valley Center area is under a several thunderstorm watch until 10 p.m.","neutral",0.8231,"8/24/13 0:26"
"Pic: Check out the little T-storm that just popped up on radar south of the track. {link}","neutral",0.6224,"8/24/13 0:43"
"Outside @mention waiting to see @mention & @mention. It's freezing but worth it :-)!!!!","positive",0.3718,"8/24/13 0:39"
"#WEATHER:  2:55 pm : 86.0F. Feels F. 30.06% Humidity. 4.6MPH Southeast Wind.","neutral",0.8608,"8/24/13 0:29"
"@mention Done with the rain and headed to the beach tomorrow.  Finally sunshine and sand!","positive",0.6809,"8/24/13 0:48"
"No b-roll video will be shot until the weather warms up! Watching fans, drivers and crews in winter coats is not enjoyable TV.","negative",0.545,"8/24/13 0:54"
"The weather is so gloomy and cold :(","negative",0.9167,"8/24/13 0:09"
"First and last time walking to a class on Friday in Cornell. Thanks to the snow. #ItsMay","negative",0.4131,"8/24/13 1:10"
"Its freezing in Boston hows the weather in Providence???","negative",0.6927,"8/24/13 0:22"
"Why did i wear this lil dress???? Im freezing in this airport. Damn.","negative",0.7645,"8/24/13 1:19"
"May be a long night.  More bad weather to come, so please limit travel and listen to warning sirens or alerts on the radio & t.v.","negative",0.61,"8/24/13 0:17"
"Operation Heatwave Survey, May 21st, area centered around Fitzhugh and Live Oak. {link}","neutral",0.5583,"8/24/13 0:54"
"RT @mention: After a cold and rainy week in Ohio Friday and Saturday have been soo beautiful outside","positive",0.7534,"8/24/13 0:38"
"Video: Fox CT: Midday Weather | 5/11 {link}","neutral",0.7503,"8/24/13 0:53"
"Tatum, NM @ 7:00 PM: Temp:86F(H 90/L 52), Hum: 8&#x25;, DewPt:17F, Wind: S at 18 G 40.0 mph, Rain:0.00 In. #weather","neutral",0.9642,"8/24/13 0:48"
"Humidity could make temps feel like 101 today {link}","neutral",0.7282,"8/24/13 0:44"
"Severe weather delays White Sox-Rangers {link} via @mention","negative",0.3902,"8/24/13 0:20"
"#bestdogever Crummy weather in WI. Perfect day for chilling with girl and K9. {link}","negative",0.4695,"8/24/13 0:42"
"@mention I was laughing, @mention is running in fresh snow in Boulder and its gotta be in 90s here. Trail was awesome!","positive",0.6128,"8/24/13 0:48"
"Freezing","negative",0.5433,"8/24/13 0:44"
"@mention u like to swim when its cold outside....","neutral",0.3481,"8/24/13 0:40"
"#WEATHER:  8:52 pm : 63.0F. Feels 62F. 29.78% Humidity. 11.5MPH Southeast Wind.","neutral",0.9331,"8/24/13 1:08"
"New:: Tsunami warning EAS TSW on tv and weather radio {link}/","neutral",0.6703,"8/24/13 0:10"
"enjoyed last night's lovely weather at Salento Wine Cafe in the Rice Village area. South American inspired & great wine selection. Approve.","positive",0.749,"8/24/13 1:15"
"A friend of mine named Judy and family are en route right thru the path of storm to KC. Prayers plz.","negative",0.3942,"8/24/13 0:32"
"@mention sunny I love u","positive",0.5366,"8/24/13 0:50"
"My brother told me it.was hot out , so I came out in a tank , now I'm freezing","negative",0.6924,"8/24/13 0:28"
"Sports day was alright, weather was shit","negative",0.9499,"8/24/13 0:11"
"@mention it's ok ;o) hot out tho. but cloudy.","neutral",0.5481,"8/24/13 0:34"
"Man the weather so shitty in the Chi.....summer needs to come on","negative",0.8533,"8/24/13 0:42"
"I kno everybody in AZ betta be outside enjoying this Good weather cuz I'm sure its gone be short lived smh","positive",0.7481,"8/24/13 0:35"
"Its hot as a BITCH outside !","negative",0.8778,"8/24/13 0:39"
"My gosh! Its too hot outside... 
{link}","negative",0.7627,"8/24/13 0:51"
"Damn well i'm glad the storm went right pass here","positive",0.7606,"8/24/13 0:36"
"@mention hey wojo just to let u know while you freezing yours in michigan I am sweating mine off in the hot fl sun! @mention @mention","negative",0.4324,"8/24/13 0:21"
"Cold weather. Taylor Swift is playing. Suddenly sleepy..zzZzZ","neutral",0.4729,"8/24/13 0:48"
"...SCATTERED THUNDERSTORMS DEVELOPING ACROSS WEST TEXAS AND SOUTHEAST NEW MEXICO WILL BE CAPABLE OF PRODUCING DRY LIGHT {link}","neutral",0.8019,"8/24/13 0:38"
"SPC Severe Thunderstorm Watch 298 Status Reports {link}","neutral",0.6909,"8/24/13 0:44"
"Burr it's so cold out today! I definitely am not looking forward to sitting outside at a track meet! #cold #Ithoughtitwassummer","negative",0.7631,"8/24/13 0:46"
"@mention ...I am thinking you do not need another coat :p HOWEVER, if the weather there is as bad as my exboyf says, mayhap you do..","negative",0.6011,"8/24/13 0:42"
