"Text","Sentiment","SentimentConfidence","Date"
"Sitting on the front porch drinking coffee, watching Sophie sing and dance in this beautiful Texas weather. #perfectmorning","positive",0.8246,"8/24/13 0:24"
"Weather chills hot air balloon stampede {link}","neutral",0.5532,"8/24/13 0:38"
"@mention manny doesn't want to test the weather","neutral",0.4652,"8/24/13 0:13"
"Sunshine to continue throughout Western New York {link}","neutral",0.4458,"8/24/13 0:49"
"#cltnews WBTV 3 News, Weather, Sports, and Traffic for Charlotte, NC-AptarGroup to ... - WBTV {link}","neutral",0.5396,"8/24/13 0:42"
"Vietnamese's ice coffee for this sunny noon. {link}","neutral",0.4781,"8/24/13 1:15"
"Damn its hot out. Even when not working on a 240 degree engine...","negative",0.7958,"8/24/13 0:18"
"A church in Tuscaloosa is adopting 25 storm victim families from the Rosedale Community: {link}","neutral",0.3793,"8/24/13 0:29"
"houston weather, may 21, diverticulitis, may 21st, ...: houston weather
may 21
diverticulitis
may 21st
mary tyle...  {link}","neutral",0.6135,"8/24/13 0:31"
"@mention I'm off on Thursday but I'm keeping local at the moment for the lack of spondos! If it's sunny I'll be out photographing...","neutral",0.4391,"8/24/13 0:35"
"#WEATHER: 2:56 am E: 64.0F. Feels F. 29.96% Humidity. 4.6MPH East Wind.","neutral",0.723,"8/24/13 0:52"
"Health Department Implements Mosquito Control: After all the wet weather areas around your home could be ideal... {link}","neutral",0.5482,"8/24/13 0:53"
"RT @mention: Ready for this @mention weekend!! Hope the weather is nice!!","positive",0.4264,"8/24/13 0:52"
"I'm glad it's nice weather here for Bike to Work Day. Not that I did. Bike to work. I just like nice weather.","positive",0.795,"8/24/13 0:52"
"Partly sunny this afternoon with isolated t-showers.  ~80. Becoming more humid tonight as warm front approaches, then passes. Warm. 60.","neutral",0.7243,"8/24/13 1:12"
"@mention no no! Haha. There are several days, but for some reason today seems extra nice. The weather is beautiful. :)","positive",0.8791,"8/24/13 1:01"
"#WEATHER:  3:55 am : 61.0F. Feels F. 29.60% Humidity. 0.0MPH North Wind.","neutral",0.7446,"8/24/13 0:50"
"#WEATHER:  7:52 am : 65.0F. Feels F. 29.53% Humidity. 16.1MPH Southwest Wind.","neutral",0.8546,"8/24/13 0:31"
"I love when it rains but it's bot dark and gloomy out.... This is just perfect weather to not be single.","positive",0.6097,"8/24/13 0:29"
"Hail storm-1 andrew-0","neutral",0.5306,"8/24/13 1:12"
"Live web coverage from Springfield, MO of the #Joplin #tornado: {link}/  Thanks @mention","neutral",0.6789,"8/24/13 0:33"
"Cold and rainy here in Boston, Wish I was in ATL with the #Krewe","negative",0.6611,"8/24/13 0:50"
"Isolated thunderstorms this afternoon, high 87 (31 C).  Low  66 (19 C) tonight.","neutral",0.8092,"8/24/13 0:33"
"Severe Thunderstorm Warning for Atchison and Leavenworth County in KS until 9:45pm. Updates as needed from Bryan Busby","neutral",0.6646,"8/24/13 0:34"
"#WEATHER:  3:53 am : 38.0F. Feels 28F. 29.98% Humidity. 18.4MPH North Wind.","neutral",0.9222,"8/24/13 0:29"
"fuckin hell. its gonna rain and be chilly in st louis. of course. why can't it be like 90 and sunny.....ill never go there again LOL","negative",0.8093,"8/24/13 0:38"
"i want to go out..but its cold and yucky out so idk","negative",0.8471,"8/24/13 0:46"
"RT @mention: s/o the those who keep faith within the storm. The storm never lasts forever. The sun will always shine again.","positive",0.3878,"8/24/13 0:19"
"lets get the candles out massive lightening storm on the isle of wight tell me if it is lighening where u r","neutral",0.4149,"8/24/13 0:30"
"#Storm #Clouds at #Twilight 
{link} 
#Redmond #Oregon #Photography #RedGage","neutral",0.3595,"8/24/13 1:08"
"Have you taken a look at the hourly graph on the weather channel? We like that option. {link}","neutral",0.5531,"8/24/13 0:41"
"We got hot chocolate here at the Ridgeland baseball park. HOT WHAT! From a coast boy, this is some crappy cold weather for May.","negative",0.8651,"8/24/13 0:31"
"Mostly sunny and 80 degrees saturday. Perfect weather for #preakness","positive",0.8202,"8/24/13 0:45"
"hello everyone; tut. tut, it looks like rain. Wish I could get two solid weeks of warm, sunny, breezy weather *sigh* #GroundhogDay","negative",0.6931,"8/24/13 0:51"
"@mention get out of the house and enjoy the nice weather. So I was really upset. But my little cousins are over... so idk","positive",0.7025,"8/24/13 0:33"
"Going for a walk on the esplanade just because it's sunny out.","positive",0.6921,"8/24/13 0:19"
"Mostly sunny this afternoon, high 84 (29 C).  Low  66 (19 C) tonight.","neutral",0.8191,"8/24/13 0:43"
"Partly Cloudy and 84 F at Stuart Powell Field Airport, KY The humidity is 40%.
The heat index is 83.
 Last Updated on M {link}","neutral",0.7973,"8/24/13 0:50"
"Gardner WX 05/18/11 03:00 AM | 49F, 55&#x25; Humidity, Feels Like 49F | Alerts: NO CURRENT ADVISORIES | {link}","neutral",0.7375,"8/24/13 0:50"
"@mention @mention Tech Ops stated that the ticket is on hold until storm damage is repaired. No ETR yet.","neutral",0.4159,"8/24/13 0:46"
"@mention Because the temperature is 61 Degrees :)","positive",0.4622,"8/24/13 0:47"
"RT @mention: Thunder storms &gt; Oklahoma City Thunder","neutral",0.6403,"8/24/13 0:52"
"We all know that rainy days can be stressful when your kids are stuck inside, desperate for activities to occupy... {link}","negative",0.7135,"8/24/13 0:34"
"damn. already 62 degrees out! makes me very happy! :D bring on the heat!","positive",0.7186,"8/24/13 0:42"
"It's still cold outside and my work hasn't called me :(","negative",0.9815,"8/24/13 0:28"
"US National Weather Service Lower Mississippi River Forecast Center
The Vicksburg District of the US Army Corps of... {link}","neutral",0.859,"8/24/13 0:13"
"@mention nope. Never got a chance to head out. Next time. Thanks for the recommendation. Wish weather was better down there","negative",0.8725,"8/24/13 0:28"
"@mention not in sunny dover! haha","positive",0.3124,"8/24/13 0:30"
"Where'd the sunshine go ):","negative",0.7137,"8/24/13 0:46"
"Well, those thunderstorms as I was doing yard work were nice.","negative",0.4673,"8/24/13 0:42"
"@mention You free tonight? Looks like the weather might be on our side.","positive",0.4681,"8/24/13 0:49"
"The weather better be right tonight!","positive",0.3829,"8/24/13 0:47"
"It's 66 baseball degrees at beautiful Baum Stadium.  Let's play two!!","positive",0.8514,"8/24/13 0:11"
"Riding out the storm: local housing still sluggish {link}","negative",0.3695,"8/24/13 0:15"
"Ughhhhhh its so damn hot outside","negative",0.8964,"8/24/13 1:08"
"#sunshine","neutral",0.4391,"8/24/13 0:41"
"#WEATHER: 5:54 am C: 69.0F. Feels F. 29.54% Humidity. 13.8MPH South Wind.","neutral",0.7919,"8/24/13 0:48"
"What up sunshine","positive",0.438,"8/24/13 0:33"
"I'm outside at 9 o'clock at night at its 75 degrees out. #fuckyeahsummer!!","positive",0.5213,"8/24/13 0:17"
"Lmao! Yesssss, I miss him. =( RT @mention @mention member @mention slipped in the snow wen he was tryna dig my car out my lmao","neutral",0.3513,"8/24/13 0:42"
"Rainy weekend ahead...what will you be doing?~ Connie","neutral",0.6685,"8/24/13 0:48"
"Ha! What did I tell you yesterday?! 60% chance of thunderstorms forecast tomorrow and storms forecast all week until Thursday! &gt;:D","neutral",0.3902,"8/24/13 0:25"
"Miss the parents pool! RT @mention: Hanging at Inlaws pool and pool house for Mothers Day!! Sunny and 80 degrees! {link}","positive",0.6647,"8/24/13 0:53"
"Siesta Key Beach with my Dad. Its a beautiful hot sunny day.","positive",0.8188,"8/24/13 0:47"
"@mention Powerbomb the humidity as well please!","negative",0.6352,"8/24/13 0:36"
"GD: Light Rain and Windy and 54 F at Grand Island, Central Nebraska Regional Airport, NE Winds are from the North at 26 {link}","neutral",0.879,"8/24/13 0:44"
"On my way to the Train... Storm comes at 5 my train leaves at 5:15 =O","negative",0.4681,"8/24/13 0:39"
"@mention Fun Vata article! It's so windy here, everyonne's Vata is through the roof!","negative",0.4496,"8/24/13 0:52"
"This weather forecast is depressing","negative",0.9308,"8/24/13 0:39"
"81 degrees & cloudy! I love the 81 but not the cloudy! !","positive",0.4533,"8/24/13 0:50"
"RT @mention: Why is it 80 degrees inside and outside? I need another blizzard.","negative",0.663,"8/24/13 0:32"
"- this house is beyond cold..feels like imm layin inside a freezer..can we please turn OFF the A.C.. #freezing","negative",0.566,"8/24/13 1:12"
"The weather gods have been listening. This is the weather I LOVE in #Portland","positive",0.8853,"8/24/13 0:39"
"It's a rainy, gloomy day here in Los Angeles but I still have sunscreen on! Why? Because everyday, rain or shine,... {link}","negative",0.5506,"8/24/13 0:44"
"#WEATHER: 12:56 pm : 77.0F. Feels F. 29.88% Humidity. 3.5MPH Variable Wind.","neutral",0.7254,"8/24/13 0:34"
"Clothes fail. Packing for London weather was a mistake #Manchester","negative",0.8905,"8/24/13 0:41"
"Fund raiser at Boyd Ranch a success, although auction cut short due to windy wind.","negative",0.3719,"8/24/13 0:18"
"@mention I've heard the weather is lovely up there!","positive",0.7493,"8/24/13 0:48"
"I dunno which asshole in the sky flunked out of weather school or whatever but I should not need a jacket in May","negative",0.45,"8/24/13 0:51"
"Am I the only person who heard that loud thundering storm last night or was that just me?","neutral",0.5331,"8/24/13 0:26"
"@mention Lol, that's called spring weather.","positive",0.3655,"8/24/13 0:19"
"@mention 's tomato plant is growing so nicely in the weather garden! #weathermanhasagreenthumb !  {link}","positive",0.6806,"8/24/13 0:36"
"The weather forecast for this evening looks fabulous! Stop by tonight's LPYP ""Rock the Boat"" Party at Columbia Yac {link}","positive",0.7814,"8/24/13 1:11"
"There's got to be a least 50 people still left at the old Overstock.com Coliseum. No Overstock on A's fans on rainy nights. #MLB","neutral",0.4249,"8/24/13 0:42"
"Wishes I was cool enough to wear my uggs in 100 degree weather","negative",0.3206,"8/24/13 0:14"
"@mention have to kick off the warm weather by playing mini golf like kids :)","positive",0.7072,"8/24/13 0:52"
"Absolutely FREEZING after lunch. I need to warm up!","negative",0.7075,"8/24/13 0:43"
"Severe Weather In Dallas Causes Flight Delays, Diversions In SA from KSAT - Local News {link}","neutral",0.6894,"8/24/13 0:43"
"@mention Fair enough. This weekend has million things going on. It's like everyone decided to celebrate the good weather this weekend.","positive",0.7267,"8/24/13 0:38"
"#WeRockEachOthersWorlds @mention I am proud to be one of your Twitter BFF's, Frank! Hope you are having a #sunny day! *bright smile*","positive",0.6502,"8/24/13 0:10"
"73 and 87% humidity and it isn't even 6 a.m. This is Oklahoma's way of saying ""welcome home!""","neutral",0.4394,"8/24/13 0:44"
"Severe weather delays Players Championship - {link}","neutral",0.5903,"8/24/13 0:35"
"@mention i hope!! i've been sick as a dog lately. fucking weather has me screwed up. :-(","negative",0.6452,"8/24/13 1:15"
"RT @mention: Remember to be safe around #utflood waters; they were snow not long ago. Very cold. {link}","negative",0.5971,"8/24/13 0:53"
"The weather better be decent in KC because I'm going through Tribe withdraw.","neutral",0.4507,"8/24/13 0:28"
"@mention u nvr told us how the interview in the ""pretty sunny park in nyc wit some BET friends"" went lol details plz -__-","positive",0.3252,"8/24/13 0:42"
"Saw the storm damage in La Crosse, as did the gov. A WWII vet shares his storm story @mention on NBC15. {link}","neutral",0.5981,"8/24/13 0:10"
"Today's weather would be #perfect for the Creek Fest!  Fingers crossed :-)","positive",0.9444,"8/24/13 0:29"
"@mention what!!? Camping is so much fun!! water & sunshine during the day...clear skies & stars @ night!","positive",0.8221,"8/24/13 0:30"
"Got chilly feet :( (I'm slyly tryna seem cute)","negative",0.4605,"8/24/13 0:25"
"WX ALT: ...A SEVERE THUNDERSTORM WARNING REMAINS IN EFFECT UNTIL 145 AM EDT FOR SOUTH CENTRAL GASTON COUNTY IN THE... {link}","neutral",0.6576,"8/24/13 0:09"
"Not summer yet, its still chilly Willy out here.","negative",0.7239,"8/24/13 0:44"
"Idk y she got all this COLD air blowing out on the baby like this....","negative",0.3964,"8/24/13 0:23"
"Argh. WHY does the guy behind me have his AC blowing straight at me on this bus?  Freezing!","negative",0.3264,"8/24/13 0:47"
"HOT, HOT, and HOT this weekend with a chance of storms, Kendra's webcast is brand new and online now: {link} #fb","negative",0.3536,"8/24/13 0:33"
"Ooooh I know its gone be 1671 degrees at that track meet friday and full of niggas","negative",0.3975,"8/24/13 0:42"
"Is it hot outside?","neutral",0.3801,"8/24/13 0:42"
"Friday afternoon shopping, sunshine, margaritas, happiness!","positive",1,"8/24/13 0:17"
"It's hot as fuck outside . If y'all going out put on extra deodorant","negative",0.598,"8/24/13 0:49"
"@mention I think there is a hint of sunshine here... but I may have to send out for a latte. So cold my muscles have seized up!","negative",0.6453,"8/24/13 0:36"
"@mention we have it here in Blue Ash. We waited out the storm eating fabulous burgers at the Oakley Pub. :)","positive",0.2845,"8/24/13 0:27"
"So the storm is no joke back in greensboro","negative",0.5803,"8/24/13 0:32"
"Local6: Mail Fail: When Deliveries Go Wrong: Through rain or shine, snow or sleet, the mail always gets delivere... {link}","neutral",0.3064,"8/24/13 1:10"
"A week from today is Solar SUNday at the Idaho Green Expo.  Let's hope it's sunny so you can be amazed at all of... {link}","positive",0.4067,"8/24/13 0:44"
"{link} Montreal Weather Webcams st. Hubert street Plaza, Qc. Canada","neutral",0.6705,"8/24/13 0:42"
"you have been missed semi-perf running weather.","positive",0.4848,"8/24/13 0:09"
"It's always nice and sunny on mothers day but stays rainy on fathers day","neutral",0.4965,"8/24/13 0:27"
"Severe Thunderstorm Warning for Kay and Noble County until 6:45pm. {link}","neutral",0.7272,"8/24/13 0:12"
"#WEATHER:  5:54 am : 66.0F. Feels F. 29.97% Humidity. 0.0MPH North Wind.","neutral",0.8779,"8/24/13 0:36"
"#United States #Wisconsin #Wisconsin Dells #The ButtesThe nation's weather - The Associated Press","neutral",0.6468,"8/24/13 0:46"
"New event. Severe Thunderstorm Warning from 5/25/2011 1:15 PM to 2:15 PM CDT for Christian Coun... Read more at {link}","neutral",0.63,"8/24/13 0:27"
"VA drive carefully.  Hopefully the storm doesn't hit us too bad.  I'm good as long as the power stays on.","negative",0.4953,"8/24/13 0:28"
"Weather expectations/reality {link}","neutral",0.5657,"8/24/13 0:19"
"Rhode Island: sunshine all beautiful _ MA : Dark n grey skies! Shits ugly!","negative",0.6104,"8/24/13 0:21"
"Severe Thunderstorm Warning for Allen and Van Wert County in OH until 7:45pm EDT. #ohwx","neutral",0.733,"8/24/13 0:49"
"Scattered thunderstorms this afternoon, high 62 (17 C).  Low  51 (11 C) tonight.","neutral",0.8001,"8/24/13 0:48"
"national storm reports... here are the raw observations for the tornado reports today. {link}","neutral",0.6546,"8/24/13 0:32"
":)) Dress weather again, yay.","positive",0.64,"8/24/13 0:47"
"Flash #flood warning in effect for parts of Long island due to tstorm. #SNE #weather #NYC  {link}","neutral",0.7425,"8/24/13 0:39"
"@mention and a #happymonday 2 u too sweets. Im coolin, just at work tryin 2 stay warm. this bama weather is skidzo lol. what u doin?","negative",0.5167,"8/24/13 1:12"
"Every day that I think about washing my car, I turn on the weather and it's supposed to rain. Like legit, EVERY single time.","negative",0.4645,"8/24/13 0:48"
"Really hoping the weather forecast for this weekend is a lie. Come on Blue Skies!!!","negative",0.626,"8/24/13 0:44"
"Nothing like sirens going off in the area to add a sense of immediacy to the weather reports.  At least the worst has passed to the north.","negative",0.5591,"8/24/13 0:38"
"Post Edited: La Crosse Technology Weather Direct WD-3308U-WAL 4 Day Internet Powered Wireless Forecaster {link}","neutral",0.5557,"8/24/13 0:29"
"Really hot outside","negative",0.4702,"8/24/13 0:48"
"Art In A Busy World: Sketching On Rainy Days. {link}","neutral",0.3556,"8/24/13 0:39"
"New event. Severe Thunderstorm Warning from 5/19/2011 3:57 PM to 5:00 PM CDT for Woodward Count... Read more at {link}","neutral",0.8213,"8/24/13 0:42"
"Does it snow a lot in Idaho,Utah,Colorado and New Mexico in December? {link}","neutral",0.7646,"8/24/13 0:37"
"RT @mention: Morning! Dry start to day, with some patchy fog. An isolated shower/storm possible later, but not as many as yesterday. ...","neutral",0.7342,"8/24/13 0:29"
"Weather keeping you indoors today? Join us for worship this weekend! Saturday at 5:30 pm, Sunday at 8:00 or 10:45 am.","neutral",0.4427,"8/24/13 0:13"
"New: SatWeather  (Weather): SatWeather 1.0Device: iOS UniversalCategory: WeatherPrice: $.99, Version: 1.0 (iTunes) Description:
			Sa...","neutral",0.6463,"8/24/13 0:47"
"It's bone chilling cold outside!!","negative",0.5779,"8/24/13 0:49"
"The weather has been Forks-ish lately! #Twilight RT @mention: Edward Cullen is painting with @mention and I. {link}","negative",0.3748,"8/24/13 0:33"
"I'll be at Shuckers - Wake Forest tonight, starting at 6:30! Fantastic weather for an evening on the patio!","positive",0.8412,"8/24/13 0:26"
"I don't mind stormy weather, but IT BETTER NOT make @#$* neighbor's car alarm go off all night like last night, or I'll...well, something.","negative",0.5904,"8/24/13 0:21"
"RT @mention: severewarn: Severe Thunderstorm Warning for Benton, Mille Lacs, and Sherburne County in MN until 7:45pm CDT. #mnwx","neutral",0.8074,"8/24/13 0:24"
"yay it's gonna storm! c:","positive",0.5045,"8/24/13 0:15"
"Dear perfect weather, thanks for the vest lunch hour of all time. (@ Lady Bird Lake Trail w/ 2 others) {link}","positive",0.8824,"8/24/13 0:41"
"@mention yea dis weather trash","negative",0.8614,"8/24/13 0:50"
"Beautiful weather in Chi-town. Going to grab Pizanos with @mention per the rockin rec of @mention","positive",0.8374,"8/24/13 0:38"
"@mention that was the effect I was hoping for haha, I hated that snow, I looked gorgeous that day bed head with old clothes on haha","negative",0.6022,"8/24/13 0:40"
"Another rainy day! Blah.","negative",0.823,"8/24/13 0:41"
"@mention HAPPY BIRTHDAY!!! You're planning on taking care of this whole rainy cloudy thing right? if not, i'll party in the rain with ya ;)","positive",0.3138,"8/24/13 0:42"
"RT @mention: Ready to get on this flight back to slc. Later mammoth. Kinda bummed snow season is over not gonna lie","negative",0.6303,"8/24/13 0:19"
"WX ALT: ...A SEVERE THUNDERSTORM WARNING REMAINS IN EFFECT UNTIL 630 PM EDT FOR NORTHEASTERN PICKENS...NORTHWESTERN... {link}","neutral",0.6718,"8/24/13 0:43"
"my children are not dressed for today's weather.  mommyskills -5","negative",0.5345,"8/24/13 0:50"
"The weather is beautiful. Even the birds are bumping. #mnisdope","positive",0.8595,"8/24/13 0:52"
"it's all gone very quiet here at Wine HQ. Maybe everyone has gone home early to enjoy the sunshine?
Whats everyones plan this weekend then?","positive",0.5615,"8/24/13 0:33"
"@mention  Thx - sounds like you've gone through some crazy weather...","negative",0.4166,"8/24/13 0:38"
"Playing euchre in a windy, sunburnt outside tourney drinking yoohoo, wearing zebra print sunglasses break this poker face.","positive",0.4086,"8/24/13 0:21"
"You can plan for a change in the weather and time.","neutral",0.3901,"8/24/13 0:21"
"Arsenal blows. Weather is amazing. Neighbor bumpin music into the courtyard. Some baby screaming. #sunday","positive",0.9034,"8/24/13 0:24"
"Shoutout to the sunshine this morning #EastSide #Tacoma","positive",0.6156,"8/24/13 1:01"
"@mention &lt;folks are out enjoying the nice weather. Rain back Friday for the next six days.lol:-(","positive",0.3466,"8/24/13 0:43"
"@mention That's about what our temp is here, too!!  It was rather warm yesterday til storms - now it's so cold again!!  =/","negative",0.7352,"8/24/13 0:38"
"RT @mention: Uqhhh it's sooooo hot outside ! #Texasweather","negative",0.7766,"8/24/13 0:38"
"Weather Alert: Flood Warning issued May 22 at 6:32PM MDT expiring May 23 at 9:32AM MDT by NWS Glasgow {link}... {link}","neutral",0.8312,"8/24/13 0:48"
"@mention Oh wow, you had hail? We just got dark clouds passing overhead in southern NH. Now it is sunny and windy.","neutral",0.5218,"8/24/13 0:29"
"Friday evening. Weather? Beautiful. Last man standing at the office. Bitter? Nah. It only makes payday that much sweeter. Stay hungry.","positive",0.7055,"8/24/13 0:41"
"Perfect weather for a natural disaster. I thnk 2012 came early...","positive",0.4295,"8/24/13 0:13"
"Ahhh weather so hot!!!","negative",0.4952,"8/24/13 0:28"
"I wish I had a girlfriend, this is perfect weather to get naked in.","positive",0.8698,"8/24/13 0:27"
"Good dreary, rainy, foggy, drizzly, misty, stormy morning everyone.","negative",0.3511,"8/24/13 0:51"
"RT @mention: ...even the weather in OKC is #thunder[ing]up","neutral",0.6027,"8/24/13 0:09"
"A'right despite feeling flu-ish im gonna go play some sand volleyball and enjoy the weather with my besties :) more voting l8r #teammusso","positive",0.8324,"8/24/13 0:19"
"In Rhode Island and it's a beautiful sunny day!","positive",0.9501,"8/24/13 0:23"
"#WEATHER: 8:52 pm C: 76.0F. Feels F. 29.76% Humidity. 17.3MPH Southeast Wind.","neutral",0.8767,"8/24/13 0:10"
"@mention nothing better then woman in warm weather #yeahiamthattype","positive",0.855,"8/24/13 0:24"
"@mention it's cold outside","neutral",0.5993,"8/24/13 0:35"
"#WEATHER:  4:53 pm : 89.0F. Feels F. 29.72% Humidity. 21.9MPH South Wind.","neutral",0.8249,"8/24/13 0:47"
"RT @mention: RT @mention: BREAKING: Large, wedge tornado on the ground coming into Okla City LIVE on our weather blog {link} ...","neutral",0.7543,"8/24/13 0:18"
"RT @mention: Weather Chanel cameraman turns away from recovery of body live, after EF4 tornado slams Joplin Missouri. CNN, MSNBC : ...","negative",0.386,"8/24/13 0:54"
"Guess another severe #Thunderstorm is heading toward #WV. :-/ 
#NoMoreRain","negative",0.5915,"8/24/13 0:31"
"I wanna do something fun but I don't want to be caught out in the storm tonight so I think I'll just stay home lol","negative",0.6406,"8/24/13 0:43"
"Prayers going out to Joplin, Missouri and everyone affected by all this crazy weather!","negative",0.6709,"8/24/13 0:35"
"good morning, it's sunny, pick up new car and then off to Wilton house near Salisbury i think","positive",0.8747,"8/24/13 0:50"
"RT @mention: Do NOT go out to move your car in a hail storm. Your car can be fixed. You might not be fixable. #preparenow","negative",0.5128,"8/24/13 0:16"
"Not outside but looking out the window at them. Its to hot to be bothered by the animals.","negative",0.7472,"8/24/13 0:38"
